time,Ca_x,x_len,y_len,major_len,minor_len
52.03,-0.9977270175768101,1.2943559,3.4391857,3.4391852997058256,1.4831762702415858
52.04,-0.9979055902806823,1.2943552999999999,3.4392228,3.4392223761268816,1.4831802750405065
52.05,-0.9980768658376399,1.2943546,3.4392593,3.439258852397952,1.4831839798134316
52.06,-0.9982408429952366,1.2943538,3.4392954,3.4392949285238603,1.4831873844270316
52.07,-0.998397520554396,1.2943529,3.4393309,3.439330404993986,1.4831904890847447
52.08,-0.9985468973694192,1.294352,3.4393659999999997,3.4393654810873775,1.4831933936291068
52.09,-0.9986889723479938,1.2943511,3.4394006,3.4394000574426604,1.4831960982352088
52.1,-0.9988237444512019,1.2943500000000001,3.4394345,3.439433933775223,1.483198502795212
52.11,-0.9989512126935277,1.2943489000000001,3.4394679999999997,3.439467410112544,1.4832008071706
52.12,-0.9990713761428646,1.2943478000000002,3.4395011,3.4395004862434524,1.4832028119635945
52.13,-0.9991842339205216,1.2943466,3.4395337,3.4395330625602787,1.483204716394264
52.14,-0.9992897852012307,1.2943453,3.4395657,3.439565038814936,1.4832063209157307
52.15,-0.9993880292131521,1.2943441,3.4395973,3.43959661533494,1.4832078253226069
52.16,-0.99947896523788,1.2943427,3.4396283,3.4396275916466097,1.483209129676402
52.17,-0.9995625926104486,1.2943414,3.439659,3.4396582677132783,1.48321033396692
52.18,-0.9996389107193354,1.2943399,3.4396891,3.4396883441907358,1.4832113382940415
52.19,-0.9997079190064674,1.2943386000000001,3.4397187000000002,3.4397179205273574,1.4832121428049931
52.2,-0.999769616967224,1.2943371,3.4397479,3.4397470966295884,1.4832128470576402
52.21,-0.9998240041504414,1.2943354999999999,3.4397767,3.439775872808447,1.4832134513449997
52.22,-0.999871080158415,1.294334,3.4398049000000004,3.439804049343647,1.4832139557130861
52.23,-0.9999108446469036,1.2943325,3.4398328,3.4398319257213394,1.4832142600543854
52.24,-0.9999432973251307,1.2943305,3.4398602,3.439859301926238,1.4832144642489917
52.25,-0.9999684379557874,1.2943286999999999,3.4398871,3.439886178385897,1.4832145685167382
52.26,-0.9999862663550337,1.2943269,3.4399137,3.43991275476857,1.4832145727485964
52.27,-0.9999967823925002,1.2943251,3.4399398000000003,3.43993883123417,1.4832144770181206
52.28,-0.9999999859912888,1.2943234000000001,3.4399654,3.439964407463685,1.4832141812858155
52.29,-0.9999958771279732,1.2943216,3.4399906,3.439989583811712,1.4832139854519313
52.3,-0.9999844558325994,1.2943198,3.4400155,3.440014459893942,1.4832134896883291
52.31,-0.9999657221886852,1.2943181,3.4400399,3.440038835902011,1.4832130939717652
52.32,-0.9999396763332195,1.2943163000000002,3.4400639,3.440062812290085,1.4832125980391657
52.33,-0.9999063184566618,1.2943144,3.4400876,3.4400864886232654,1.483211902190296
52.34,-0.9998656488029402,1.2943127,3.4401108000000002,3.440109664614398,1.483211306234245
52.35,-0.9998176676694501,1.2943109,3.4401336999999996,3.440132540890551,1.4832105102791668
52.36,-0.9997623754070517,1.2943090000000002,3.440156,3.440154817264405,1.4832096143883828
52.37,-0.9996997724200676,1.2943071000000002,3.4401781,3.4401768938798214,1.4832088184212404
52.38,-0.9996298591662797,1.2943053,3.4401998000000003,3.440198570278665,1.4832079224545551
52.39,-0.999552636156926,1.2943034,3.4402209,3.4402196471430164,1.48320682635073
52.4,-0.999468103956697,1.2943015,3.4402419,3.440240623472084,1.4832058304149358
52.41,-0.9993762631837312,1.2942996,3.4402625000000002,3.4402612002175594,1.4832047343620314
52.42,-0.9992771145096105,1.2942977,3.4402825999999997,3.4402812769463207,1.4832035384240312
52.43,-0.9991706586593562,1.2942958,3.4403025,3.4403011535503216,1.4832024423489472
52.44,-0.9990568964114224,1.2942939,3.440322,3.4403206302898814,1.483201146383898
52.45,-0.9989358285976914,1.2942919,3.4403411,3.4403397072197235,1.4831999502600888
52.46,-0.998807456103467,1.2942900000000002,3.4403598,3.440358383997829,1.4831986542487172
52.47,-0.9986717798674681,1.2942881000000002,3.4403783,3.4403768608858787,1.483197258091367
52.48,-0.9985288008818223,1.2942860999999999,3.4403962,3.4403947378592292,1.4831958620331296
52.49,-0.9983785201920578,1.2942841999999999,3.440414,3.4404125151683607,1.483194465848868
52.5,-0.9982209388970964,1.2942821,3.4404313,3.4404297925168907,1.4831930696941056
52.51,-0.9980560581492456,1.2942802,3.4404484,3.4404468699870714,1.4831915735158356
52.52,-0.9978838791541895,1.2942782,3.4404649999999997,3.4404634473876996,1.4831899772121124
52.53,-0.9977044031709805,1.2942761,3.4404814,3.440479824900419,1.483188581121083
52.54,-0.9975176315120301,1.2942742,3.4404974,3.440495802575267,1.4831869848803079
52.55,-0.9973235655430988,1.2942722,3.440513,3.4405113803292977,1.4831853885945359
52.56,-0.9971222066832865,1.2942700999999999,3.4405284,3.4405267580456522,1.4831837923594913
52.57,-0.9969135564050228,1.2942681999999999,3.4405433,3.4405416362089367,1.4831821962026472
52.58,-0.9966976162340545,1.2942661,3.4405581,3.4405564139292406,1.4831805997855958
52.59,-0.9964743877494359,1.2942641,3.4405723000000004,3.4405705922673664,1.483178903614013
52.6,-0.9962438725835174,1.2942621,3.4405863,3.440584570493227,1.4831772073764427
52.61,-0.996006072421932,1.2942601,3.4406,3.4405982482284214,1.483175511080998
52.62,-0.9957609890035843,1.2942580000000001,3.4406133,3.440611526855085,1.4831738147633384
52.63,-0.9955086241206379,1.2942561000000001,3.4406263,3.4406245051754434,1.4831720185613047
52.64,-0.9952489796185012,1.294254,3.4406389,3.4406370838680087,1.4831703222677757
52.65,-0.9949820573958149,1.2942426999999999,3.4405544,3.4405546367565503,1.4831586404460362
52.66,-0.9947078594044378,1.2942736,3.4404349,3.4404351619340314,1.483182450010027
52.67,-0.9944263876494319,1.2943046,3.4403221999999998,3.4403224864451314,1.4832018592187244
52.68,-0.9941376441890493,1.2943349,3.4402171,3.440217410414097,1.4832180683548168
52.69,-0.9938416311347154,1.2943637,3.4401194999999998,3.4401198331250704,1.4832316772347958
52.7,-0.9935383506510145,1.2943902999999999,3.4400295,3.440029854842283,1.4832434859558639
52.71,-0.9932278049556735,1.2944153,3.4399468,3.4399471755545763,1.4832537944277835
52.72,-0.9929099963195465,1.2944384,3.4398713,3.439871694897172,1.483263102663758
52.73,-0.9925849270665966,1.2944601,3.4398025,3.439802912748691,1.4832717108814395
52.74,-0.9922525995738809,1.2944797000000001,3.43974,3.4397404296982153,1.4832797187446862
52.75,-0.9919130162715313,1.2944978,3.4396836,3.4396840453415094,1.4832873266115507
52.76,-0.9915661796427381,1.2945139,3.4396326999999998,3.4396331595422582,1.483294734365265
52.77,-0.9912120922237309,1.2945284,3.4395872,3.4395876731038153,1.483301741970772
52.78,-0.9908507566037605,1.2945413000000001,3.4395465,3.4395469848088593,1.4833087495167265
52.79,-0.9904821754250801,1.2945525999999998,3.4395103000000002,3.4395107956569158,1.4833156567341759
52.8,-0.9901063513829257,1.2945625,3.4394783,3.439478805411701,1.483322263881742
52.81,-0.9897232872254962,1.294571,3.4394501,3.439450614113734,1.4833287709621978
52.82,-0.9893329857539339,1.2945782000000001,3.4394254,3.4394259217446006,1.4833351780400874
52.83,-0.9889354498223036,1.2945843,3.4394038,3.439404328481354,1.4833412850184993
52.84,-0.9885306823375715,1.2945893,3.4393851,3.439385634260058,1.4833472918352602
52.85,-0.9881186862595852,1.2945932,3.4393691,3.439369639361775,1.4833530986197982
52.86,-0.9876994646010497,1.2945962,3.4393555,3.4393560433054695,1.4833585051214144
52.87,-0.9872730204275079,1.2945983,3.439344,3.439344546741658,1.4833638116013064
52.88,-0.9868393568573166,1.2945997999999999,3.4393344,3.4393349488398037,1.4833689179311165
52.89,-0.9863984770616243,1.2946004,3.4393266000000002,3.4393271504310086,1.483373624327844
52.9,-0.9859503842643479,1.2946004,3.4393203,3.439320851171483,1.4833780304371464
52.91,-0.9854950817421493,1.2945997,3.4393156,3.4393161510522114,1.4833821366387343
52.92,-0.98503257282441,1.2945986,3.439312,3.4393125500605612,1.4833860426661922
52.93,-0.98456286089321,1.2945969000000002,3.4393098,3.4393103486016674,1.4833894486785137
52.94,-0.9840859493832997,1.2945948,3.4393085,3.439309046688825,1.4833926546504106
52.95,-0.9836018417820765,1.2945921999999999,3.4393079,3.4393084439701025,1.4833954604355015
52.96,-0.983110541629559,1.2945893,3.4393083,3.4393088403977448,1.4833979662129084
52.97,-0.9826120525183609,1.2945858000000001,3.4393092999999997,3.4393098366678823,1.4834000720215568
52.98,-0.982106378093665,1.2945821,3.4393108000000003,3.4393113321940207,1.483401977924578
52.99,-0.9815935220531965,1.2945780999999998,3.4393129,3.4393134268123564,1.4834034836504957
53.0,-0.9810734881471956,1.2945739,3.4393154,3.43931592150254,1.4834046892098078
53.01,-0.980546280178391,1.2945696999999998,3.4393184999999997,3.4393190153090325,1.4834055948826992
53.02,-0.9800119020019705,1.2945650999999998,3.4393217,3.439322208965681,1.4834062004080817
53.03,-0.9794703575255548,1.2945604,3.4393251,3.439325601793259,1.483406605805457
53.04,-0.9789216507091671,1.2945558,3.4393287,3.439329193864447,1.4834065112870398
53.05,-0.9783657855652055,1.2945509,3.4393325,3.439332985863867,1.48340631676454
53.06,-0.9778027661584126,1.294546,3.4393362,3.4393366774643694,1.4834057220159456
53.07,-0.9772325966058467,1.2945408999999999,3.4393401,3.439340568908096,1.4834049274316536
53.08,-0.9766552810768511,1.2945358,3.4393439,3.439344359596922,1.4834039326436845
53.09,-0.9760708237930233,1.2945305999999999,3.4393477,3.4393481501720795,1.4834026378491751
53.1,-0.9754792290281865,1.2945254,3.4393513999999996,3.4393518402873084,1.4834010429939528
53.11,-0.9748805011083537,1.2945202,3.439355,3.4393554299131885,1.4833992480606595
53.12,-0.9742746444117004,1.2945148999999998,3.4393583999999997,3.4393588191956326,1.4833973529996518
53.13,-0.9736616633685312,1.2945096,3.4393617,3.439362108149581,1.483395158129599
53.14,-0.9730415624612465,1.2945044,3.4393649,3.4393652968440347,1.483392763084845
53.15,-0.972414346224311,1.2944991,3.4393678000000003,3.439368185550888,1.4833901678280244
53.16,-0.9717800192442199,1.2944939,3.4393707,3.4393710736229783,1.4833874728029923
53.17,-0.9711385861594641,1.2944886,3.4393732000000004,3.439373561494257,1.4833844776554543
53.18,-0.9704900516605002,1.2944833,3.4393756,3.4393759490802367,1.4833813824329898
53.19,-0.9698344204897115,1.2944779,3.4393779,3.4393782361860374,1.483378187244485
53.2,-0.9691716974413764,1.2944726,3.4393798,3.43938012313175,1.4833747919676044
53.21,-0.968501887361632,1.2944673,3.4393814,3.4393817098406605,1.483371296754962
53.22,-0.9678249951484393,1.2944619,3.4393827999999997,3.4393830964857397,1.4833675014681829
53.23,-0.967141025751547,1.2944566,3.439384,3.439384282549592,1.4833638062079122
53.24,-0.9664499841724555,1.2944513,3.4393849,3.43938516852256,1.4833599108395306
53.25,-0.9657518754643801,1.2944461,3.4393854,3.43938565400223,1.4833558155407247
53.26,-0.9650467047322145,1.2944408,3.4393858,3.439386039397384,1.4833518201158697
53.27,-0.9643344771324929,1.2944355,3.4393859,3.439386124767387,1.4833476248043773
53.28,-0.9636151978733528,1.2944303,3.4393856,3.439385809995543,1.4833433292879294
53.29,-0.9628888722144965,1.2944251,3.4393851,3.439385294714075,1.4833389338885725
53.3,-0.962155505467153,1.2944198999999998,3.4393842,3.439384379452405,1.4833344383335505
53.31,-0.9614151029940389,1.2944147,3.4393830000000003,3.439383164042656,1.4833298427143629
53.32,-0.9606676702093193,1.2944095,3.4393815,3.4393816485889914,1.4833252471238045
53.33,-0.9599132125785682,1.2944044,3.4393796,3.439379732687984,1.4833205516570964
53.34,-0.9591517356187281,1.2943992999999998,3.4393775,3.4393776168209227,1.4833157558430996
53.35,-0.9583832448980718,1.2943942000000002,3.4393751000000004,3.439375201158194,1.4833109601476089
53.36,-0.9576077460361573,1.2943892,3.4393724,3.4393724851070084,1.483306064447523
53.37,-0.9568252447037912,1.2943841,3.4393693,3.439369368772579,1.4833011685893807
53.38,-0.9560357466229848,1.2943790000000002,3.4393659000000003,3.4393659525869538,1.4832961728154719
53.39,-0.9552392575669132,1.2943741000000002,3.4393621999999997,3.4393622361945724,1.4832911770019404
53.4,-0.9544357833598723,1.2943692,3.4393582,3.4393582196738564,1.4832861811435598
53.41,-0.9536253298772376,1.2943641,3.4393537,3.4393537033617942,1.4832810853358165
53.42,-0.9528079030454177,1.2943592000000002,3.4393491,3.439349086540069,1.4832759895134715
53.43,-0.9519835088418173,1.2943543000000002,3.439344,3.439343969865249,1.4832707936016956
53.44,-0.9511521532947872,1.2943494,3.4393385,3.4393384531409654,1.4832656978339118
53.45,-0.9503138424835833,1.2943445,3.4393329,3.439332836343495,1.4832604018110662
53.46,-0.9494685825383219,1.2943398,3.439327,3.4393269190758637,1.4832552059468813
53.47,-0.9486163796399344,1.2943349,3.4393206,3.4393205018921567,1.4832499099971672
53.48,-0.9477572400201222,1.2943300999999998,3.439314,3.439313884719372,1.4832447140821148
53.49,-0.9468911699613113,1.2943253000000001,3.4393071,3.439306967432737,1.4832393180324386
53.5,-0.9460181757966063,1.2943205999999998,3.4392997000000003,3.4392995503829225,1.483234021973682
53.51,-0.9451382639097441,1.2943158000000001,3.4392921000000003,3.4392919326122966,1.4832287260118016
53.52,-0.9442514407350471,1.2943110999999998,3.4392841,3.4392839153319734,1.4832233299894124
53.53,-0.943357712757376,1.2943064,3.4392759,3.439275697769533,1.4832180338788383
53.54,-0.9424570865120833,1.2943017,3.4392673,3.439267079988839,1.48321263774696
53.55,-0.941549568584964,1.2942969999999998,3.4392583,3.4392580620560427,1.483207341529747
53.56,-0.9406351656122088,1.2942923999999998,3.4392490000000002,3.439248744339941,1.4832019453345073
53.57,-0.939713884280355,1.2942878,3.4392392999999997,3.439239026525795,1.4831964492678833
53.58,-0.9387857313262372,1.2942831,3.4392293,3.439229008974319,1.483191153043252
53.59,-0.9378507135369385,1.2942784999999999,3.4392191,3.4392187908802097,1.4831857568542643
53.6,-0.9369088377497429,1.2942738999999999,3.4392082999999998,3.439207973089193,1.4831802606013567
53.61,-0.9359601108520795,1.2942692999999998,3.4391975,3.4391971552279266,1.4831748644697225
53.62,-0.9350045397814787,1.2942646999999998,3.4391861,3.439185737033375,1.4831695681525237
53.63,-0.9340421315255177,1.2942602,3.4391746000000003,3.4391742190599635,1.4831640719535522
53.64,-0.9330728931217707,1.2942555,3.4391627,3.4391623010584755,1.4831586755467157
53.65,-0.9320968316577567,1.294251,3.4391505999999996,3.4391501831768396,1.4831532792809399
53.66,-0.9311139542708888,1.2942464999999999,3.4391382,3.4391377648409316,1.483147782861466
53.67,-0.9301242681484192,1.2942420000000001,3.4391254,3.4391249469335627,1.4831424864916003
53.68,-0.9291277805273919,1.2942375,3.4391122999999997,3.4391118284927877,1.4831369901371265
53.69,-0.9281244986945844,1.294233,3.4390989,3.439098410469353,1.4831315936641825
53.7,-0.9271144299864571,1.2942285,3.4390851,3.439084592478393,1.4831260972402827
53.71,-0.9260975817890994,1.294224,3.4390711,3.439070574348714,1.4831207006604923
53.72,-0.9250739615381752,1.2942195,3.4390568000000004,3.4390562563562526,1.483115204286236
53.73,-0.924043576718869,1.294215,3.4390422000000003,3.4390416380726956,1.4831099078383083
53.74,-0.9230064348658309,1.2942105000000002,3.4390272,3.43902662014668,1.4831044111903626
53.75,-0.9219625435631214,1.294206,3.439012,3.4390114019653844,1.4830990146474434
53.76,-0.920911910444156,1.2942017,3.4389963000000003,3.438995684075548,1.4830935179929456
53.77,-0.91985454319165,1.2941972000000002,3.4389804,3.4389797659950263,1.483088121390105
53.78,-0.9187904495375614,1.2941927,3.4389642,3.438963547905529,1.483082624905303
53.79,-0.9177196372630347,1.2941884,3.4389476,3.438946930113054,1.4830772282079256
53.8,-0.9166421141983443,1.2941839,3.4389308,3.438930111876201,1.4830718316600056
53.81,-0.9155578882228369,1.2941794,3.4389137,3.438912993862142,1.483066434948024
53.82,-0.9144669672648739,1.2941617,3.4387601,3.4387591674460896,1.4830483623050315
53.83,-0.9133693593017735,1.2941937000000001,3.4386237,3.4386228154883067,1.4830665705943684
53.84,-0.912265072359752,1.2942239999999998,3.4384924000000003,3.4384915621541374,1.4830809786248316
53.85,-0.9111541145138677,1.2942523,3.4383664,3.438365606733231,1.483092386629417
53.86,-0.9100364938879562,1.2942784,3.4382465,3.4382457490882037,1.4831014945550418
53.87,-0.9089122186545763,1.2943023,3.4381331,3.4381323895703932,1.4831088020764027
53.88,-0.9077812970349485,1.2943240999999999,3.4380258,3.43802512830037,1.4831146095697816
53.89,-0.9066437372988942,1.2943438,3.4379248000000002,3.4379241649601227,1.4831193168926284
53.9,-0.9054995477647761,1.2943614,3.4378297,3.4378290996136665,1.4831233240591817
53.91,-0.9043487367994377,1.2943772,3.4377405999999997,3.4377400326902956,1.4831265311909885
53.92,-0.9031913128181382,1.2943911,3.4376568,3.437656263984275,1.483129438103201
53.93,-0.9020272842844994,1.2944033,3.4375783,3.4375777935793668,1.4831319449383207
53.94,-0.9008566597104348,1.2944139,3.4375045999999996,3.4375041216207736,1.4831342515010624
53.95,-0.8996794476560925,1.2944228999999998,3.4374355,3.437435048089532,1.4831362579232503
53.96,-0.8984956567297913,1.2944304,3.4373705,3.4373700730719996,1.4831381641364465
53.97,-0.8973052955879574,1.2944365,3.4373096,3.4373091964970417,1.4831398703842473
53.98,-0.8961083729350616,1.2944414,3.4372522,3.4372518187172942,1.4831413766059631
