time,Ca_x,x_len,y_len,major_len,minor_len
28.4,-0.9863768008166793,1.2574648000000002,3.5640602,3.5640580362179755,1.4333174792893515
28.41,-0.9868185407151293,1.2574835,3.5641499999999997,3.5641477204004044,1.4333538820287437
28.42,-0.9872530477638174,1.2575014,3.5642392999999997,3.5642369050896976,1.4333890846110457
28.43,-0.9876803187780406,1.2575186,3.5643279,3.5643253905141443,1.4334232871729293
28.44,-0.988100350626132,1.2575349999999998,3.5644156000000002,3.56441297632317,1.4334562896919585
28.45,-0.9885131402294837,1.2575507,3.5645026,3.564499862348204,1.4334882921062557
28.46,-0.9889186845625696,1.257566,3.5645887,3.5645858493366678,1.4335191944728602
28.47,-0.9893169806529677,1.2575806,3.5646738,3.564670836590833,1.433549096713695
28.48,-0.9897080255813817,1.2575946,3.5647580999999997,3.5647550235560583,1.433577998976808
28.49,-0.9900918164816622,1.2576081000000001,3.5648413999999997,3.564838211677918,1.4336060011769314
28.5,-0.9904683505408284,1.2576208,3.5649237,3.5649204006744935,1.4336330032995872
28.51,-0.9908376249990875,1.257633,3.565005,3.5650015895832246,1.4336592054136843
28.52,-0.9911996371498563,1.2576450000000001,3.5650852,3.5650816786372777,1.4336844074083848
28.53,-0.9915543843397803,1.2576564,3.5651644,3.5651607687642395,1.4337088094307313
28.54,-0.9919018639687529,1.2576676,3.5652426999999998,3.56523895882511,1.4337323114581941
28.55,-0.9922420734899354,1.2576785,3.5653197,3.5653158499804256,1.4337551133548265
28.56,-0.9925750104097748,1.257689,3.5653958,3.5653918413747947,1.4337770152471234
28.57,-0.992900672288022,1.2576992,3.5654708,3.5654667329125447,1.4337982170893668
28.58,-0.9932190567377507,1.2577089,3.5655447000000002,3.565540525431625,1.4338186189223177
28.59,-0.9935301614253738,1.2577183,3.5656175,3.5656132189110226,1.433838420711913
28.6,-0.9938339840706611,1.2577273,3.5656893,3.565684912319372,1.4338574224423688
28.61,-0.9941305224467557,1.2577361,3.5657601000000003,3.5657556062835045,1.4338758241554732
28.62,-0.9944197743801908,1.2577445,3.5658298999999998,3.5658253007034886,1.4338934258738054
28.63,-0.9947017377509051,1.2577525999999999,3.5658988000000003,3.565894095695055,1.4339106274910054
28.64,-0.9949764104922585,1.2577605,3.5659666,3.565961791619878,1.433927129152269
28.65,-0.9952437905910473,1.257768,3.5660334000000002,3.566028487637175,1.4339430306995307
28.66,-0.9955038760875191,1.2577753,3.5660992,3.566094184910993,1.433958332298448
28.67,-0.9957566650753872,1.2577823000000001,3.5661639,3.56615878207767,1.4339731338091424
28.68,-0.9960021557018435,1.2577891,3.5662276,3.5662223801156943,1.4339873353514083
28.69,-0.9962403461675742,1.2577958,3.5662903999999997,3.566285078807142,1.4340011368533045
28.7,-0.9964712347267707,1.2578019999999999,3.5663522,3.5663467786477976,1.434014338317345
28.71,-0.9966948196871444,1.2578081,3.5664131,3.566407578540757,1.434027139718454
28.72,-0.996911099409937,1.257814,3.5664730000000002,3.5664673789157084,1.4340395411949889
28.73,-0.9971200723099348,1.2578196,3.566532,3.566526280069927,1.4340513425211903
28.74,-0.9973217368554786,1.257825,3.5665902000000003,3.5665843820647343,1.4340628438548186
28.75,-0.9975160915684758,1.2578303,3.5666474,3.5666414846280032,1.434073845201322
28.76,-0.9977031350244103,1.2578353,3.5667038,3.566697787528195,1.43408444651156
28.77,-0.9978828658523544,1.2578403,3.5667590999999996,3.5667529911314055,1.4340947478368091
28.78,-0.9980552827349777,1.257845,3.5668137,3.5668074954674465,1.4341046491511398
28.79,-0.9982203844085569,1.2578494999999998,3.5668674,3.5668610999180537,1.4341141503626669
28.8,-0.9983781696629855,1.2578539,3.5669203,3.566913905088814,1.4341233516059348
28.81,-0.9985286373417824,1.2578581,3.5669722,3.5669657107882333,1.434132152888854
28.82,-0.9986717863421004,1.2578622,3.5670234,3.5670168175733483,1.4341406540930879
28.83,-0.9988076156147341,1.2578661,3.5670739,3.567067224575252,1.4341488553081119
28.84,-0.9989361241641278,1.2578699,3.5671235,3.5671167319153754,1.4341567565274589
28.85,-0.9990573110483832,1.2578735,3.5671723,3.5671654397068666,1.4341643576488299
28.86,-0.9991711753792653,1.2578770000000001,3.5672204,3.5672134486576796,1.4341715587749744
28.87,-0.9992777163222099,1.2578803,3.5672677999999998,3.5672607583181515,1.4341786599866762
28.88,-0.9993769330963288,1.2578835000000002,3.5673142999999996,3.5673071679675195,1.4341854610599591
28.89,-0.9994688249744167,1.2578867,3.5673602,3.567352978609132,1.4341918622110732
28.9,-0.9995533912829553,1.2578896,3.5674053,3.5673979901996287,1.4341981632985148
28.91,-0.999630631402119,1.2578924,3.5674498000000003,3.56744240219692,1.4342041643700054
28.92,-0.9997005447657794,1.2578952,3.5674934,3.567485914779165,1.4342099655067244
28.93,-0.9997631308615089,1.2578979000000001,3.5675364,3.5675288276123114,1.4342154664882385
28.94,-0.9998183892305851,1.2579003,3.5675787,3.5675710417717723,1.4342208675996617
28.95,-0.9998663194679939,1.2579027,3.5676202999999997,3.5676125557829974,1.4342259686379022
28.96,-0.9999069212224323,1.257905,3.5676613,3.5676534708349332,1.4342309696518116
28.97,-0.9999401941963114,1.2579072,3.5677016000000004,3.5676936863026496,1.4342357706861404
28.98,-0.9999661381457581,1.2579093000000001,3.5677413,3.5677333024468116,1.434240371699939
28.99,-0.9999847528806171,1.2579113,3.5677804,3.5677723186968313,1.434244772697379
29.0,-0.9999960382644525,1.2579133,3.5678187,3.5678105362966006,1.4342488736746524
29.01,-0.9999999942145484,1.2579151,3.5678562,3.567847954166106,1.434252974649187
29.02,-0.99999662070191,1.2579169000000001,3.5678932,3.567884872763024,1.4342568756185834
29.03,-0.9999859177512632,1.2579186,3.5679296000000003,3.567921191687408,1.434260676583765
29.04,-0.9999678854410549,1.2579202,3.5679655,3.5679570117876027,1.4342641775270404
29.05,-0.9999425239034522,1.2579217,3.5680008,3.5679922315803694,1.4342676784667234
29.06,-0.9999098333243417,1.2579231000000002,3.5680356,3.5680269521127372,1.4342708794155676
29.07,-0.9998698139433275,1.2579243999999998,3.5680699000000002,3.568061173847253,1.4342740803105545
29.08,-0.9998224660537305,1.2579257,3.5681035000000003,3.568094695971096,1.4342770811641388
29.09,-0.9997677900025851,1.2579269,3.5681365,3.5681276185227717,1.434280082114329
29.1,-0.9997057861906373,1.257928,3.5681691,3.568160142158467,1.4342827829286238
29.11,-0.999636455072342,1.2579292,3.568201,3.5681919657802768,1.4342853838229546
29.12,-0.9995597971558587,1.2579302,3.5682324,3.5682232904877482,1.43428788467962
29.13,-0.9994758130030491,1.2579311999999998,3.5682634,3.568254215534443,1.4342903855651132
29.14,-0.9993845032294718,1.257932,3.5682938,3.568284541444947,1.434292686507923
29.15,-0.9992858685043783,1.2579329000000001,3.5683238,3.5683144676274905,1.4342948873410943
29.16,-0.9991799095507081,1.2579335999999999,3.5683533,3.568343894480925,1.4342969882233367
29.17,-0.9990666271450837,1.2579344,3.5683822999999997,3.5683728220933855,1.434298889050248
29.18,-0.9989460221178039,1.257935,3.568411,3.568401450877442,1.4343007898726088
29.19,-0.9988180953528389,1.2579356000000002,3.5684389,3.5684292787673013,1.43430259072867
29.2,-0.9986828477878233,1.2579362,3.5684666,3.5684569081449027,1.4343042915882382
29.21,-0.9985402804140491,1.2579365999999998,3.5684937000000003,3.568483938034648,1.4343058923862384
29.22,-0.9983903942764583,1.2579371,3.5685203000000003,3.568510468631324,1.4343073932630488
29.23,-0.9982331904736359,1.2579375,3.5685466,3.568536699221966,1.4343088941058844
29.24,-0.9980686701578014,1.2579378,3.5685722,3.5685622310152514,1.434310194896025
29.25,-0.9978968345348003,1.2579511,3.5697199,3.5697215880722144,1.434300089592994
29.26,-0.9977176848640953,1.2579798,3.5695861,3.5695877922531682,1.43433209744925
29.27,-0.9975312224587574,1.2580111,3.5694562000000003,3.5694578948423574,1.434359405069602
29.28,-0.9973374486854557,1.2580428000000001,3.5693322,3.569333895107692,1.434382912313009
29.29,-0.9971363649644479,1.2580741,3.5692151,3.569216793056271,1.4344035194831892
29.3,-0.9969279727695698,1.2581046,3.5691053999999998,3.569107088541103,1.4344218263336668
29.31,-0.996712273628224,1.2581336,3.5690033999999997,3.569005081649511,1.4344384329994666
29.32,-0.9964892691213695,1.2581608,3.5689092000000002,3.5689108725661924,1.4344537394648755
29.33,-0.9962589608835095,1.2581862,3.5688225,3.568824161007191,1.4344681458263944
29.34,-0.9960213506026796,1.2582097,3.5687433,3.568744947378525,1.4344817518359076
29.35,-0.9957764400204354,1.2582312999999998,3.5686713,3.5686729309224123,1.4344949577323387
29.36,-0.9955242309318403,1.2582510999999998,3.5686058000000003,3.5686074130740586,1.434507563362649
29.37,-0.995264725185451,1.2582692,3.5685466999999997,3.5685482934329733,1.4345199688843413
29.38,-0.9949979246833055,1.2582854,3.5684939,3.568495471847357,1.4345320742675036
29.39,-0.9947238313809079,1.2583,3.5684467,3.568448248498333,1.4345439793987926
29.4,-0.994442447287215,1.2583129999999998,3.5684049,3.568406424128379,1.4345554844835076
29.41,-0.994153774464621,1.2583244,3.5683681,3.568369597414558,1.4345666893740283
29.42,-0.9938578150289427,1.2583343999999999,3.5683360000000004,3.5683374691947782,1.434577694081594
29.43,-0.9935545711494037,1.2583431,3.5683081000000003,3.568309540219121,1.4345883986668009
29.44,-0.9932440450486185,1.2583506,3.5682841,3.568285509024448,1.4345988032566608
29.45,-0.9929262390025771,1.2583569,3.5682638,3.568265176954281,1.4346088076384471
29.46,-0.9926011553406267,1.2583621,3.5682466,3.5682479433551153,1.4346185119807018
29.47,-0.9922687964454561,1.2583664,3.5682324999999997,3.568233808874281,1.434627816145586
29.48,-0.9919291647530771,1.2583698,3.568221,3.568222273096076,1.4346367203013406
29.49,-0.991582262752808,1.2583724,3.568212,3.568213236174244,1.4346452242622791
29.5,-0.9912280929872539,1.2583742,3.5682052,3.568206397803522,1.4346533281736886
29.51,-0.9908666580522888,1.2583754,3.5682004000000003,3.5682015587078904,1.4346609319950252
29.52,-0.9904979605970369,1.2583759,3.5681974,3.568198518481762,1.4346681356807314
29.53,-0.990122003323852,1.2583758,3.5681960999999998,3.568197177505783,1.4346749393246259
29.54,-0.9897387889882996,1.2583752000000001,3.5681960999999998,3.5681971349845276,1.434681342846516
29.55,-0.9893483203991343,1.2583741000000002,3.5681975,3.5681984917227156,1.4346871462923296
29.56,-0.9889506004182814,1.2583726,3.5682,3.5682009472874108,1.434692749628935
29.57,-0.9885456319608146,1.2583707,3.5682036,3.5682045028154743,1.4346977529754736
29.58,-0.9881334179949351,1.2583685,3.5682080999999997,3.5682089565584265,1.434702256144528
29.59,-0.98771396154195,1.258366,3.5682132,3.568214009982511,1.4347064593238203
29.6,-0.9872872656762496,1.2583633,3.5682191000000003,3.5682198622798103,1.4347101624365812
29.61,-0.9868533335252853,1.2583602,3.5682256,3.5682263143948463,1.4347134654681404
29.62,-0.9864121682695468,1.2583570000000002,3.5682324999999997,3.5682331653553323,1.4347164684464957
29.63,-0.9859637731425384,1.2583536,3.5682397999999997,3.568240415910057,1.434718871378549
29.64,-0.9855081514307554,1.2583501,3.5682475,3.568248065525452,1.434721074262705
29.65,-0.9850453064736603,1.2583464,3.5682554,3.5682559151784217,1.4347228770603682
29.66,-0.9845752416636578,1.2583426,3.5682635,3.5682639642470075,1.434724279759656
29.67,-0.9840979604460703,1.2583387,3.5682717999999998,3.568272212681915,1.4347252824227792
29.68,-0.9836134663191137,1.2583346,3.5682802999999996,3.5682806599789467,1.4347260850190406
29.69,-0.9831217628338682,1.2583304,3.5682888,3.5682891069855414,1.4347264876339554
29.7,-0.9826228535942576,1.2583263,3.5682973999999996,3.568297653299182,1.4347265901582122
29.71,-0.9821167422570176,1.2583220000000002,3.5683059999999998,3.568306199425593,1.43472639263396
29.72,-0.9816034325316727,1.2583177,3.5683144,3.5683145447284823,1.4347258950660893
29.73,-0.9810829281805076,1.2583133,3.5683227,3.5683227895658023,1.4347251974588107
29.74,-0.9805552330185393,1.2583090000000001,3.5683309,3.568330934304478,1.4347241998855513
29.75,-0.9800203509134899,1.2583046,3.568339,3.5683389782056527,1.4347229022166423
29.76,-0.9794782857857578,1.2583001999999999,3.5683469,3.5683468219247265,1.4347215045495594
29.77,-0.9789290416083899,1.2582958,3.5683546,3.568354465023121,1.4347198067890998
29.78,-0.9783726224070497,1.2582913,3.5683622,3.5683620076735885,1.4347178090846244
29.79,-0.9778090322599925,1.2582869,3.5683696,3.56836934987746,1.4347158112102716
29.8,-0.9772382752980298,1.2582824000000001,3.5683768000000002,3.5683764914221126,1.4347134133611399
29.81,-0.9766603557045048,1.2582779,3.5683837,3.5683833329314703,1.4347109154846474
29.82,-0.9760752777152568,1.2582735,3.5683904,3.5683899745716943,1.4347083175516782
29.83,-0.9754830456185933,1.2582689999999999,3.5683967,3.5683962153408633,1.4347055195980687
29.84,-0.9748836637552577,1.2582646,3.5684028999999997,3.568402356157225,1.4347025215435
29.85,-0.9742771365183964,1.2582601,3.5684087,3.5684080969458285,1.43469942351941
29.86,-0.9736634683535295,1.2582556999999999,3.5684143,3.5684136362784753,1.4346962254777567
29.87,-0.9730426637585133,1.2582513,3.5684196,3.5684188761425544,1.4346928274399273
29.88,-0.9724147272835136,1.2582469,3.5684245,3.5684237159616545,1.4346893293521807
29.89,-0.971779663530966,1.2582425000000002,3.5684293,3.5684284556132897,1.4346857311963157
29.9,-0.971137477155548,1.2582382,3.5684336,3.568432694617745,1.434681933027354
29.91,-0.9704881728641391,1.2582338,3.5684379,3.568436933580881,1.4346782348423348
29.92,-0.9698317554157924,1.2582295000000001,3.5684416,3.568440572664673,1.4346742366451624
29.93,-0.9691682296216949,1.2582252,3.5684452,3.568444112085251,1.4346703383746962
29.94,-0.9684976003451332,1.2582209,3.5684484999999997,3.5684473505915335,1.4346663401148998
29.95,-0.9678198725014611,1.2582166,3.5684514,3.568450189281568,1.434662141818717
29.96,-0.967135051058058,1.2582123,3.5684541000000003,3.568452827740151,1.4346579435242717
29.97,-0.9664431410342988,1.258208,3.5684563999999996,3.5684550658686702,1.434653645167403
29.98,-0.9657441475015107,1.2582038,3.5684585,3.5684571044091027,1.4346494468056261
29.99,-0.9650380755829425,1.2581995,3.5684601999999996,3.568458742276345,1.4346450484667916
30.0,-0.9643249304537201,1.2581953000000001,3.5684616,3.5684600805218407,1.4346405500551735
30.01,-0.9636047173408157,1.2581912000000002,3.5684628,3.568461218538489,1.434636151657947
30.02,-0.9628774415230039,1.258187,3.5684635,3.568461856548014,1.4346316532403534
30.03,-0.9621431083308258,1.2581825,3.5684641,3.568462394073416,1.434627054813709
30.04,-0.9614017231465498,1.2581782,3.5684643,3.5684625320256202,1.434622556433328
30.05,-0.9606532914041295,1.2581739,3.5684641,3.5684622690272993,1.4346178579412372
30.06,-0.9598978185891692,1.2581696,3.5684638,3.568461907018126,1.4346132594295586
30.07,-0.9591353102388772,1.2581654,3.568463,3.568461044822677,1.4346085609510077
30.08,-0.9583657719420318,1.2581613,3.5684619,3.5684598828591607,1.4346038624771706
30.09,-0.9575892093389334,1.2581572,3.5684605,3.568458420774748,1.4345991639572748
30.1,-0.9568056281213702,1.2581531,3.5684588,3.5684566582006445,1.4345944653946388
30.11,-0.9560150340325709,1.258149,3.5684567,3.5684544962833913,1.4345896667960778
30.12,-0.9552174328671657,1.2581449999999998,3.5684543,3.5684520345651567,1.4345849682903933
30.13,-0.9544128304711424,1.258141,3.5684516,3.5684492725189214,1.4345800696167537
30.14,-0.9536012327418045,1.258137,3.5684486,3.568446210477104,1.4345752711054103
30.15,-0.952782645627728,1.258133,3.5684452,3.568442749019489,1.4345704724753958
30.16,-0.9519570751287146,1.2581291000000001,3.5684415,3.568438987423783,1.4345656738248
30.17,-0.9511245272957547,1.2581251,3.5684375,3.5684349260040156,1.4345608751859067
30.18,-0.9502850082309757,1.2581212000000002,3.5684332999999997,3.56843066423233,1.4345559764848814
30.19,-0.9494385240876017,1.2581174,3.5684287,3.568426002895535,1.4345511778216717
30.2,-0.9485850810699064,1.2581134,3.5684237000000003,3.5684209415699506,1.4345463791995745
30.21,-0.9477246854331687,1.2581095,3.5684185,3.5684156804264786,1.434541580493851
30.22,-0.9468573434836265,1.2581057,3.5684129,3.568410019406903,1.4345367817300843
30.23,-0.9459830615784303,1.2581019,3.5684071,3.5684041585305097,1.434531883046816
30.24,-0.9451018461255973,1.258098,3.5684009000000003,3.568397897661238,1.434527084327731
30.25,-0.9442137035839616,1.2580942,3.5683942,3.5683911368005763,1.434522185598051
30.26,-0.9433186404631329,1.2580904,3.5683873,3.568384176334885,1.4345174868228585
30.27,-0.9424166633234421,1.2580867,3.5683800999999997,3.5683769155957235,1.4345126880098085
30.28,-0.9415077787758972,1.258083,3.5683726,3.5683693553389415,1.4345077892350746
30.29,-0.9405919934821337,1.2580793,3.5683647,3.568361394894504,1.4345029904672464
30.3,-0.9396693141543658,1.2580755,3.5683567,3.5683533349758174,1.4344982916814129
30.31,-0.9387397475553373,1.2580717,3.5683482,3.5683447746742196,1.4344934929177526
30.32,-0.937803300498272,1.2580681,3.5683395,3.568336014650489,1.4344886940996977
30.33,-0.9368599798468237,1.2580643,3.5683306,3.5683270552841546,1.4344838952783707
30.34,-0.935909792515026,1.2580607000000001,3.5683213,3.568317695549153,1.4344790965060445
30.35,-0.9349527454672416,1.258057,3.5683116999999998,3.568308036585094,1.4344743976556562
