#Ca = 3
#strain rate = 1
#EB = 0.333333
#alpha = 0
#W = 0.333333
#Viscosity ratio = 1
#Reduced volume ratio = 0.8
#Base Timestep = 0.001
time, ts, Ca_eff, sa_error, vol_error
6.30000, 0.00100, 1.76336, 0.0034172, -0.0020760
6.30100, 0.00100, 1.76844, 0.0034271, -0.0020801
6.30200, 0.00100, 1.77351, 0.0034370, -0.0020841
6.30300, 0.00100, 1.77857, 0.0034468, -0.0020881
6.30400, 0.00100, 1.78363, 0.0034565, -0.0020920
6.30500, 0.00100, 1.78867, 0.0034662, -0.0020958
6.30600, 0.00100, 1.79371, 0.0034758, -0.0020997
6.30700, 0.00100, 1.79875, 0.0034853, -0.0021035
6.30800, 0.00100, 1.80377, 0.0034948, -0.0021072
6.30900, 0.00100, 1.80879, 0.0035042, -0.0021109
6.31000, 0.00100, 1.81380, 0.0035135, -0.0021146
6.31100, 0.00100, 1.81880, 0.0035227, -0.0021182
6.31200, 0.00100, 1.82379, 0.0035319, -0.0021217
6.31300, 0.00100, 1.82878, 0.0035410, -0.0021253
6.31400, 0.00100, 1.83375, 0.0035500, -0.0021287
6.31500, 0.00100, 1.83872, 0.0035590, -0.0021322
6.31600, 0.00100, 1.84368, 0.0035679, -0.0021355
6.31700, 0.00100, 1.84863, 0.0035767, -0.0021389
6.31800, 0.00100, 1.85358, 0.0035854, -0.0021421
6.31900, 0.00100, 1.85852, 0.0035940, -0.0021454
6.32000, 0.00100, 1.86344, 0.0036025, -0.0021485
6.32100, 0.00100, 1.86836, 0.0036110, -0.0021517
6.32200, 0.00100, 1.87328, 0.0036194, -0.0021548
6.32300, 0.00100, 1.87818, 0.0036277, -0.0021578
6.32400, 0.00100, 1.88307, 0.0036359, -0.0021608
6.32500, 0.00100, 1.88796, 0.0036440, -0.0021637
6.32600, 0.00100, 1.89284, 0.0036520, -0.0021666
6.32700, 0.00100, 1.89771, 0.0036600, -0.0021695
6.32800, 0.00100, 1.90257, 0.0036678, -0.0021723
6.32900, 0.00100, 1.90743, 0.0036756, -0.0021750
6.33000, 0.00100, 1.91227, 0.0039495, -0.0021548
6.33100, 0.00100, 1.91711, 0.0039535, -0.0021594
6.33200, 0.00100, 1.92194, 0.0039575, -0.0021639
6.33300, 0.00100, 1.92676, 0.0039614, -0.0021684
6.33400, 0.00100, 1.93157, 0.0039654, -0.0021728
6.33500, 0.00100, 1.93637, 0.0039693, -0.0021771
6.33600, 0.00100, 1.94117, 0.0039733, -0.0021813
6.33700, 0.00100, 1.94595, 0.0039772, -0.0021854
6.33800, 0.00100, 1.95073, 0.0039810, -0.0021895
6.33900, 0.00100, 1.95550, 0.0039849, -0.0021935
6.34000, 0.00100, 1.96026, 0.0039888, -0.0021973
6.34100, 0.00100, 1.96501, 0.0039926, -0.0022012
6.34200, 0.00100, 1.96976, 0.0039964, -0.0022049
6.34300, 0.00100, 1.97449, 0.0040002, -0.0022085
6.34400, 0.00100, 1.97922, 0.0040039, -0.0022121
6.34500, 0.00100, 1.98394, 0.0040076, -0.0022156
6.34600, 0.00100, 1.98864, 0.0040113, -0.0022190
6.34700, 0.00100, 1.99334, 0.0040149, -0.0022223
6.34800, 0.00100, 1.99804, 0.0040185, -0.0022256
6.34900, 0.00100, 2.00272, 0.0040221, -0.0022288
6.35000, 0.00100, 2.00739, 0.0040256, -0.0022319
6.35100, 0.00100, 2.01206, 0.0040291, -0.0022349
6.35200, 0.00100, 2.01671, 0.0040325, -0.0022378
6.35300, 0.00100, 2.02136, 0.0040359, -0.0022407
6.35400, 0.00100, 2.02600, 0.0040393, -0.0022435
6.35500, 0.00100, 2.03063, 0.0040426, -0.0022462
6.35600, 0.00100, 2.03525, 0.0040458, -0.0022488
6.35700, 0.00100, 2.03986, 0.0040490, -0.0022514
6.35800, 0.00100, 2.04446, 0.0040521, -0.0022539
6.35900, 0.00100, 2.04906, 0.0040552, -0.0022563
6.36000, 0.00100, 2.05364, 0.0040582, -0.0022587
6.36100, 0.00100, 2.05822, 0.0040611, -0.0022610
6.36200, 0.00100, 2.06278, 0.0040640, -0.0022632
6.36300, 0.00100, 2.06734, 0.0040668, -0.0022653
6.36400, 0.00100, 2.07189, 0.0040695, -0.0022674
6.36500, 0.00100, 2.07643, 0.0040722, -0.0022694
6.36600, 0.00100, 2.08096, 0.0040748, -0.0022713
6.36700, 0.00100, 2.08548, 0.0040773, -0.0022732
6.36800, 0.00100, 2.08999, 0.0040798, -0.0022749
6.36900, 0.00100, 2.09450, 0.0040822, -0.0022766
6.37000, 0.00100, 2.09899, 0.0040845, -0.0022782
6.37100, 0.00100, 2.10347, 0.0040867, -0.0022798
6.37200, 0.00100, 2.10795, 0.0040888, -0.0022813
6.37300, 0.00100, 2.11242, 0.0040909, -0.0022827
6.37400, 0.00100, 2.11687, 0.0040928, -0.0022840
6.37500, 0.00100, 2.12132, 0.0040947, -0.0022853
6.37600, 0.00100, 2.12576, 0.0040965, -0.0022865
6.37700, 0.00100, 2.13019, 0.0040982, -0.0022876
6.37800, 0.00100, 2.13461, 0.0040998, -0.0022887
6.37900, 0.00100, 2.13902, 0.0041013, -0.0022897
6.38000, 0.00100, 2.14342, 0.0041028, -0.0022906
6.38100, 0.00100, 2.14781, 0.0041041, -0.0022914
6.38200, 0.00100, 2.15219, 0.0041053, -0.0022922
6.38300, 0.00100, 2.15656, 0.0041065, -0.0022929
6.38400, 0.00100, 2.16093, 0.0041075, -0.0022936
6.38500, 0.00100, 2.16528, 0.0041084, -0.0022942
6.38600, 0.00100, 2.16962, 0.0041093, -0.0022947
6.38700, 0.00100, 2.17396, 0.0041100, -0.0022951
6.38800, 0.00100, 2.17828, 0.0041106, -0.0022955
6.38900, 0.00100, 2.18260, 0.0041112, -0.0022958
6.39000, 0.00100, 2.18691, 0.0041116, -0.0022960
6.39100, 0.00100, 2.19120, 0.0041119, -0.0022962
6.39200, 0.00100, 2.19549, 0.0041121, -0.0022963
6.39300, 0.00100, 2.19977, 0.0041122, -0.0022964
6.39400, 0.00100, 2.20403, 0.0041121, -0.0022963
6.39500, 0.00100, 2.20829, 0.0041120, -0.0022963
6.39600, 0.00100, 2.21254, 0.0041118, -0.0022961
6.39700, 0.00100, 2.21678, 0.0041114, -0.0022959
6.39800, 0.00100, 2.22101, 0.0041109, -0.0022956
6.39900, 0.00100, 2.22523, 0.0041103, -0.0022953
6.40000, 0.00100, 2.22943, 0.0041096, -0.0022949
6.40100, 0.00100, 2.23363, 0.0041088, -0.0022944
6.40200, 0.00100, 2.23782, 0.0041078, -0.0022939
6.40300, 0.00100, 2.24200, 0.0041068, -0.0022933
6.40400, 0.00100, 2.24617, 0.0041056, -0.0022927
6.40500, 0.00100, 2.25033, 0.0041043, -0.0022919
6.40600, 0.00100, 2.25448, 0.0041028, -0.0022912
6.40700, 0.00100, 2.25862, 0.0041013, -0.0022904
6.40800, 0.00100, 2.26275, 0.0040996, -0.0022895
6.40900, 0.00100, 2.26687, 0.0040978, -0.0022885
6.41000, 0.00100, 2.27099, 0.0040959, -0.0022875
6.41100, 0.00100, 2.27509, 0.0040938, -0.0022865
6.41200, 0.00100, 2.27918, 0.0040917, -0.0022854
6.41300, 0.00100, 2.28326, 0.0040894, -0.0022842
6.41400, 0.00100, 2.28733, 0.0040869, -0.0022830
6.41500, 0.00100, 2.29139, 0.0040844, -0.0022817
6.41600, 0.00100, 2.29544, 0.0040817, -0.0022803
6.41700, 0.00100, 2.29948, 0.0040789, -0.0022789
6.41800, 0.00100, 2.30351, 0.0040759, -0.0022775
6.41900, 0.00100, 2.30753, 0.0040729, -0.0022759
6.42000, 0.00100, 2.31154, 0.0040696, -0.0022744
6.42100, 0.00100, 2.31554, 0.0040663, -0.0022727
6.42200, 0.00100, 2.31953, 0.0040628, -0.0022711
6.42300, 0.00100, 2.32351, 0.0040592, -0.0022693
6.42400, 0.00100, 2.32748, 0.0040555, -0.0022675
6.42500, 0.00100, 2.33144, 0.0040517, -0.0022657
6.42600, 0.00100, 2.33539, 0.0040477, -0.0022638
6.42700, 0.00100, 2.33933, 0.0040435, -0.0022619
6.42800, 0.00100, 2.34325, 0.0040393, -0.0022599
6.42900, 0.00100, 2.34717, 0.0040349, -0.0022579
6.43000, 0.00100, 2.35108, 0.0045913, -0.0022149
6.43100, 0.00100, 2.35498, 0.0045822, -0.0022161
6.43200, 0.00100, 2.35887, 0.0045731, -0.0022171
6.43300, 0.00100, 2.36274, 0.0045640, -0.0022181
6.43400, 0.00100, 2.36661, 0.0045549, -0.0022189
6.43500, 0.00100, 2.37047, 0.0045458, -0.0022197
6.43600, 0.00100, 2.37431, 0.0045366, -0.0022203
6.43700, 0.00100, 2.37815, 0.0045274, -0.0022208
6.43800, 0.00100, 2.38197, 0.0045182, -0.0022213
6.43900, 0.00100, 2.38579, 0.0045089, -0.0022216
6.44000, 0.00100, 2.38959, 0.0044996, -0.0022219
6.44100, 0.00100, 2.39338, 0.0044903, -0.0022220
6.44200, 0.00100, 2.39717, 0.0044810, -0.0022221
6.44300, 0.00100, 2.40094, 0.0044716, -0.0022221
6.44400, 0.00100, 2.40470, 0.0044622, -0.0022219
6.44500, 0.00100, 2.40845, 0.0044527, -0.0022217
6.44600, 0.00100, 2.41219, 0.0044432, -0.0022214
6.44700, 0.00100, 2.41592, 0.0044337, -0.0022211
6.44800, 0.00100, 2.41964, 0.0044241, -0.0022206
6.44900, 0.00100, 2.42335, 0.0044144, -0.0022201
6.45000, 0.00100, 2.42705, 0.0044048, -0.0022194
6.45100, 0.00100, 2.43074, 0.0043951, -0.0022187
6.45200, 0.00100, 2.43442, 0.0043853, -0.0022180
6.45300, 0.00100, 2.43808, 0.0043755, -0.0022171
6.45400, 0.00100, 2.44174, 0.0043656, -0.0022161
6.45500, 0.00100, 2.44538, 0.0043557, -0.0022151
6.45600, 0.00100, 2.44902, 0.0043457, -0.0022140
6.45700, 0.00100, 2.45264, 0.0043356, -0.0022129
6.45800, 0.00100, 2.45625, 0.0043255, -0.0022116
6.45900, 0.00100, 2.45986, 0.0043154, -0.0022103
6.46000, 0.00100, 2.46345, 0.0043052, -0.0022089
6.46100, 0.00100, 2.46703, 0.0042949, -0.0022074
6.46200, 0.00100, 2.47060, 0.0042845, -0.0022059
6.46300, 0.00100, 2.47416, 0.0042741, -0.0022042
6.46400, 0.00100, 2.47770, 0.0042636, -0.0022026
6.46500, 0.00100, 2.48124, 0.0042531, -0.0022008
6.46600, 0.00100, 2.48477, 0.0042425, -0.0021990
6.46700, 0.00100, 2.48828, 0.0042318, -0.0021971
6.46800, 0.00100, 2.49179, 0.0042210, -0.0021952
6.46900, 0.00100, 2.49528, 0.0042102, -0.0021932
6.47000, 0.00100, 2.49876, 0.0041993, -0.0021911
6.47100, 0.00100, 2.50224, 0.0041883, -0.0021889
6.47200, 0.00100, 2.50570, 0.0041773, -0.0021868
6.47300, 0.00100, 2.50915, 0.0041662, -0.0021845
6.47400, 0.00100, 2.51258, 0.0041550, -0.0021822
6.47500, 0.00100, 2.51601, 0.0041437, -0.0021798
6.47600, 0.00100, 2.51943, 0.0041323, -0.0021774
6.47700, 0.00100, 2.52283, 0.0041209, -0.0021749
6.47800, 0.00100, 2.52623, 0.0041094, -0.0021724
6.47900, 0.00100, 2.52961, 0.0040977, -0.0021698
6.48000, 0.00100, 2.53298, 0.0040861, -0.0021671
6.48100, 0.00100, 2.53634, 0.0040743, -0.0021644
6.48200, 0.00100, 2.53969, 0.0040624, -0.0021617
6.48300, 0.00100, 2.54303, 0.0040505, -0.0021589
6.48400, 0.00100, 2.54636, 0.0040385, -0.0021560
6.48500, 0.00100, 2.54968, 0.0040264, -0.0021531
6.48600, 0.00100, 2.55298, 0.0040142, -0.0021502
6.48700, 0.00100, 2.55628, 0.0040019, -0.0021472
6.48800, 0.00100, 2.55956, 0.0039895, -0.0021441
6.48900, 0.00100, 2.56283, 0.0039771, -0.0021410
6.49000, 0.00100, 2.56609, 0.0039645, -0.0021379
6.49100, 0.00100, 2.56934, 0.0039519, -0.0021347
6.49200, 0.00100, 2.57258, 0.0039392, -0.0021315
6.49300, 0.00100, 2.57581, 0.0039264, -0.0021282
6.49400, 0.00100, 2.57902, 0.0039135, -0.0021249
6.49500, 0.00100, 2.58223, 0.0039005, -0.0021215
6.49600, 0.00100, 2.58542, 0.0038874, -0.0021181
6.49700, 0.00100, 2.58860, 0.0038743, -0.0021146
6.49800, 0.00100, 2.59177, 0.0038610, -0.0021111
6.49900, 0.00100, 2.59493, 0.0038477, -0.0021076
6.50000, 0.00100, 2.59808, 0.0038342, -0.0021040
6.50100, 0.00100, 2.60121, 0.0038207, -0.0021004
6.50200, 0.00100, 2.60434, 0.0038071, -0.0020968
6.50300, 0.00100, 2.60745, 0.0037933, -0.0020931
6.50400, 0.00100, 2.61055, 0.0037795, -0.0020894
6.50500, 0.00100, 2.61364, 0.0037656, -0.0020856
6.50600, 0.00100, 2.61672, 0.0037516, -0.0020819
6.50700, 0.00100, 2.61979, 0.0037375, -0.0020780
6.50800, 0.00100, 2.62284, 0.0037234, -0.0020742
6.50900, 0.00100, 2.62589, 0.0037091, -0.0020703
6.51000, 0.00100, 2.62892, 0.0036947, -0.0020664
6.51100, 0.00100, 2.63194, 0.0036803, -0.0020625
6.51200, 0.00100, 2.63495, 0.0036657, -0.0020585
6.51300, 0.00100, 2.63795, 0.0036511, -0.0020545
6.51400, 0.00100, 2.64094, 0.0036364, -0.0020505
6.51500, 0.00100, 2.64391, 0.0036216, -0.0020464
6.51600, 0.00100, 2.64687, 0.0036066, -0.0020423
6.51700, 0.00100, 2.64983, 0.0035916, -0.0020382
6.51800, 0.00100, 2.65277, 0.0035765, -0.0020341
6.51900, 0.00100, 2.65569, 0.0035614, -0.0020299
6.52000, 0.00100, 2.65861, 0.0035461, -0.0020257
6.52100, 0.00100, 2.66152, 0.0035307, -0.0020215
6.52200, 0.00100, 2.66441, 0.0035153, -0.0020172
6.52300, 0.00100, 2.66729, 0.0034997, -0.0020129
6.52400, 0.00100, 2.67016, 0.0034841, -0.0020086
6.52500, 0.00100, 2.67302, 0.0034683, -0.0020043
6.52600, 0.00100, 2.67587, 0.0034525, -0.0019999
6.52700, 0.00100, 2.67870, 0.0034366, -0.0019956
6.52800, 0.00100, 2.68152, 0.0034206, -0.0019912
6.52900, 0.00100, 2.68434, 0.0034045, -0.0019867
6.53000, 0.00100, 2.68714, 0.0043847, -0.0019129
6.53100, 0.00100, 2.68992, 0.0043644, -0.0019126
6.53200, 0.00100, 2.69270, 0.0043443, -0.0019122
6.53300, 0.00100, 2.69546, 0.0043241, -0.0019116
6.53400, 0.00100, 2.69822, 0.0043039, -0.0019111
6.53500, 0.00100, 2.70096, 0.0042838, -0.0019104
6.53600, 0.00100, 2.70369, 0.0042637, -0.0019096
6.53700, 0.00100, 2.70640, 0.0042435, -0.0019088
6.53800, 0.00100, 2.70911, 0.0042234, -0.0019078
6.53900, 0.00100, 2.71180, 0.0042033, -0.0019068
6.54000, 0.00100, 2.71448, 0.0041832, -0.0019057
6.54100, 0.00100, 2.71715, 0.0041631, -0.0019046
6.54200, 0.00100, 2.71981, 0.0041430, -0.0019033
6.54300, 0.00100, 2.72245, 0.0041230, -0.0019020
6.54400, 0.00100, 2.72509, 0.0041029, -0.0019007
6.54500, 0.00100, 2.72771, 0.0040828, -0.0018992
6.54600, 0.00100, 2.73032, 0.0040627, -0.0018977
6.54700, 0.00100, 2.73292, 0.0040426, -0.0018961
6.54800, 0.00100, 2.73550, 0.0040225, -0.0018945
6.54900, 0.00100, 2.73807, 0.0040025, -0.0018928
6.55000, 0.00100, 2.74064, 0.0039824, -0.0018910
6.55100, 0.00100, 2.74319, 0.0039623, -0.0018892
6.55200, 0.00100, 2.74572, 0.0039422, -0.0018873
6.55300, 0.00100, 2.74825, 0.0039221, -0.0018853
6.55400, 0.00100, 2.75076, 0.0039020, -0.0018833
6.55500, 0.00100, 2.75326, 0.0038819, -0.0018813
6.55600, 0.00100, 2.75575, 0.0038617, -0.0018791
6.55700, 0.00100, 2.75823, 0.0038416, -0.0018770
6.55800, 0.00100, 2.76070, 0.0038215, -0.0018748
6.55900, 0.00100, 2.76315, 0.0038013, -0.0018725
6.56000, 0.00100, 2.76559, 0.0037811, -0.0018701
6.56100, 0.00100, 2.76802, 0.0037610, -0.0018678
6.56200, 0.00100, 2.77043, 0.0037408, -0.0018653
6.56300, 0.00100, 2.77284, 0.0037206, -0.0018628
6.56400, 0.00100, 2.77523, 0.0037003, -0.0018603
6.56500, 0.00100, 2.77761, 0.0036801, -0.0018577
6.56600, 0.00100, 2.77998, 0.0036599, -0.0018551
6.56700, 0.00100, 2.78234, 0.0036396, -0.0018524
6.56800, 0.00100, 2.78468, 0.0036193, -0.0018497
6.56900, 0.00100, 2.78701, 0.0035990, -0.0018470
6.57000, 0.00100, 2.78933, 0.0035787, -0.0018442
6.57100, 0.00100, 2.79164, 0.0035584, -0.0018413
6.57200, 0.00100, 2.79393, 0.0035380, -0.0018384
6.57300, 0.00100, 2.79621, 0.0035176, -0.0018355
6.57400, 0.00100, 2.79848, 0.0034973, -0.0018325
6.57500, 0.00100, 2.80074, 0.0034768, -0.0018295
6.57600, 0.00100, 2.80299, 0.0034564, -0.0018265
6.57700, 0.00100, 2.80522, 0.0034360, -0.0018234
6.57800, 0.00100, 2.80744, 0.0034155, -0.0018203
6.57900, 0.00100, 2.80965, 0.0033950, -0.0018171
6.58000, 0.00100, 2.81185, 0.0033745, -0.0018140
6.58100, 0.00100, 2.81403, 0.0033539, -0.0018107
6.58200, 0.00100, 2.81620, 0.0033334, -0.0018075
6.58300, 0.00100, 2.81836, 0.0033128, -0.0018042
6.58400, 0.00100, 2.82051, 0.0032922, -0.0018009
6.58500, 0.00100, 2.82264, 0.0032716, -0.0017975
6.58600, 0.00100, 2.82476, 0.0032509, -0.0017941
6.58700, 0.00100, 2.82687, 0.0032302, -0.0017907
6.58800, 0.00100, 2.82897, 0.0032095, -0.0017873
6.58900, 0.00100, 2.83106, 0.0031888, -0.0017838
6.59000, 0.00100, 2.83313, 0.0031681, -0.0017803
6.59100, 0.00100, 2.83519, 0.0031473, -0.0017768
6.59200, 0.00100, 2.83724, 0.0031265, -0.0017733
6.59300, 0.00100, 2.83927, 0.0031057, -0.0017697
6.59400, 0.00100, 2.84129, 0.0030849, -0.0017661
6.59500, 0.00100, 2.84331, 0.0030640, -0.0017624
6.59600, 0.00100, 2.84530, 0.0030431, -0.0017588
6.59700, 0.00100, 2.84729, 0.0030222, -0.0017551
6.59800, 0.00100, 2.84926, 0.0030013, -0.0017514
6.59900, 0.00100, 2.85122, 0.0029803, -0.0017477
6.60000, 0.00100, 2.85317, 0.0029593, -0.0017440
6.60100, 0.00100, 2.85510, 0.0029383, -0.0017402
6.60200, 0.00100, 2.85703, 0.0029173, -0.0017364
6.60300, 0.00100, 2.85894, 0.0028963, -0.0017326
6.60400, 0.00100, 2.86084, 0.0028752, -0.0017288
6.60500, 0.00100, 2.86272, 0.0028541, -0.0017250
6.60600, 0.00100, 2.86459, 0.0028330, -0.0017211
6.60700, 0.00100, 2.86645, 0.0028119, -0.0017172
6.60800, 0.00100, 2.86830, 0.0027907, -0.0017134
6.60900, 0.00100, 2.87014, 0.0027696, -0.0017094
6.61000, 0.00100, 2.87196, 0.0027484, -0.0017055
6.61100, 0.00100, 2.87377, 0.0027272, -0.0017016
6.61200, 0.00100, 2.87557, 0.0027059, -0.0016976
6.61300, 0.00100, 2.87735, 0.0026847, -0.0016937
6.61400, 0.00100, 2.87912, 0.0026634, -0.0016897
6.61500, 0.00100, 2.88088, 0.0026421, -0.0016857
6.61600, 0.00100, 2.88263, 0.0026208, -0.0016817
6.61700, 0.00100, 2.88436, 0.0025995, -0.0016776
6.61800, 0.00100, 2.88608, 0.0025781, -0.0016736
6.61900, 0.00100, 2.88779, 0.0025567, -0.0016696
6.62000, 0.00100, 2.88949, 0.0025354, -0.0016655
6.62100, 0.00100, 2.89117, 0.0025140, -0.0016614
6.62200, 0.00100, 2.89284, 0.0024925, -0.0016573
6.62300, 0.00100, 2.89450, 0.0024711, -0.0016532
6.62400, 0.00100, 2.89614, 0.0024496, -0.0016491
6.62500, 0.00100, 2.89778, 0.0024282, -0.0016450
6.62600, 0.00100, 2.89940, 0.0024067, -0.0016409
6.62700, 0.00100, 2.90100, 0.0023852, -0.0016368
6.62800, 0.00100, 2.90260, 0.0023637, -0.0016326
6.62900, 0.00100, 2.90418, 0.0023422, -0.0016285
6.63000, 0.00100, 2.90575, 0.0036392, -0.0015345
6.63100, 0.00100, 2.90731, 0.0036162, -0.0015345
6.63200, 0.00100, 2.90885, 0.0035933, -0.0015343
6.63300, 0.00100, 2.91038, 0.0035703, -0.0015341
6.63400, 0.00100, 2.91190, 0.0035474, -0.0015338
6.63500, 0.00100, 2.91340, 0.0035245, -0.0015335
6.63600, 0.00100, 2.91490, 0.0035016, -0.0015331
6.63700, 0.00100, 2.91637, 0.0034788, -0.0015326
6.63800, 0.00100, 2.91784, 0.0034559, -0.0015320
6.63900, 0.00100, 2.91930, 0.0034331, -0.0015314
6.64000, 0.00100, 2.92074, 0.0034103, -0.0015308
6.64100, 0.00100, 2.92217, 0.0033875, -0.0015300
6.64200, 0.00100, 2.92358, 0.0033647, -0.0015292
6.64300, 0.00100, 2.92498, 0.0033420, -0.0015284
6.64400, 0.00100, 2.92637, 0.0033192, -0.0015274
6.64500, 0.00100, 2.92775, 0.0032965, -0.0015265
6.64600, 0.00100, 2.92911, 0.0032738, -0.0015255
6.64700, 0.00100, 2.93047, 0.0032511, -0.0015244
6.64800, 0.00100, 2.93180, 0.0032285, -0.0015233
6.64900, 0.00100, 2.93313, 0.0032058, -0.0015221
6.65000, 0.00100, 2.93444, 0.0031832, -0.0015208
6.65100, 0.00100, 2.93574, 0.0031606, -0.0015196
6.65200, 0.00100, 2.93703, 0.0031380, -0.0015182
6.65300, 0.00100, 2.93830, 0.0031155, -0.0015169
6.65400, 0.00100, 2.93957, 0.0030929, -0.0015154
6.65500, 0.00100, 2.94081, 0.0030704, -0.0015140
6.65600, 0.00100, 2.94205, 0.0030479, -0.0015124
6.65700, 0.00100, 2.94327, 0.0030254, -0.0015109
6.65800, 0.00100, 2.94448, 0.0030030, -0.0015093
6.65900, 0.00100, 2.94568, 0.0029806, -0.0015076
6.66000, 0.00100, 2.94686, 0.0029582, -0.0015059
6.66100, 0.00100, 2.94803, 0.0029358, -0.0015042
6.66200, 0.00100, 2.94919, 0.0029134, -0.0015024
6.66300, 0.00100, 2.95034, 0.0028911, -0.0015006
6.66400, 0.00100, 2.95147, 0.0028688, -0.0014988
6.66500, 0.00100, 2.95259, 0.0028465, -0.0014969
6.66600, 0.00100, 2.95369, 0.0028242, -0.0014950
6.66700, 0.00100, 2.95479, 0.0028019, -0.0014931
6.66800, 0.00100, 2.95587, 0.0027797, -0.0014911
6.66900, 0.00100, 2.95693, 0.0027575, -0.0014891
6.67000, 0.00100, 2.95799, 0.0027353, -0.0014870
6.67100, 0.00100, 2.95903, 0.0027132, -0.0014849
6.67200, 0.00100, 2.96006, 0.0026910, -0.0014828
6.67300, 0.00100, 2.96107, 0.0026689, -0.0014806
6.67400, 0.00100, 2.96208, 0.0026469, -0.0014784
6.67500, 0.00100, 2.96307, 0.0026248, -0.0014762
6.67600, 0.00100, 2.96404, 0.0026028, -0.0014740
6.67700, 0.00100, 2.96500, 0.0025808, -0.0014717
6.67800, 0.00100, 2.96596, 0.0025588, -0.0014694
6.67900, 0.00100, 2.96689, 0.0025368, -0.0014671
6.68000, 0.00100, 2.96782, 0.0025149, -0.0014647
6.68100, 0.00100, 2.96873, 0.0024930, -0.0014624
6.68200, 0.00100, 2.96963, 0.0024711, -0.0014600
6.68300, 0.00100, 2.97051, 0.0024492, -0.0014575
6.68400, 0.00100, 2.97138, 0.0024274, -0.0014551
6.68500, 0.00100, 2.97224, 0.0024056, -0.0014526
6.68600, 0.00100, 2.97309, 0.0023838, -0.0014501
6.68700, 0.00100, 2.97392, 0.0023621, -0.0014476
6.68800, 0.00100, 2.97474, 0.0023404, -0.0014450
6.68900, 0.00100, 2.97555, 0.0023187, -0.0014424
6.69000, 0.00100, 2.97634, 0.0022970, -0.0014398
6.69100, 0.00100, 2.97713, 0.0022754, -0.0014372
6.69200, 0.00100, 2.97789, 0.0022538, -0.0014346
6.69300, 0.00100, 2.97865, 0.0022322, -0.0014319
6.69400, 0.00100, 2.97939, 0.0022107, -0.0014293
6.69500, 0.00100, 2.98012, 0.0021892, -0.0014266
6.69600, 0.00100, 2.98083, 0.0021677, -0.0014239
6.69700, 0.00100, 2.98154, 0.0021462, -0.0014211
6.69800, 0.00100, 2.98223, 0.0021248, -0.0014184
6.69900, 0.00100, 2.98290, 0.0021034, -0.0014156
6.70000, 0.00100, 2.98357, 0.0020820, -0.0014128
6.70100, 0.00100, 2.98422, 0.0020607, -0.0014100
6.70200, 0.00100, 2.98485, 0.0020394, -0.0014072
6.70300, 0.00100, 2.98548, 0.0020182, -0.0014044
6.70400, 0.00100, 2.98609, 0.0019969, -0.0014016
6.70500, 0.00100, 2.98669, 0.0019758, -0.0013987
6.70600, 0.00100, 2.98727, 0.0019546, -0.0013958
6.70700, 0.00100, 2.98784, 0.0019335, -0.0013930
6.70800, 0.00100, 2.98840, 0.0019124, -0.0013901
6.70900, 0.00100, 2.98895, 0.0018913, -0.0013872
6.71000, 0.00100, 2.98948, 0.0018703, -0.0013842
6.71100, 0.00100, 2.99000, 0.0018493, -0.0013813
6.71200, 0.00100, 2.99050, 0.0018284, -0.0013784
6.71300, 0.00100, 2.99100, 0.0018075, -0.0013754
6.71400, 0.00100, 2.99148, 0.0017866, -0.0013725
6.71500, 0.00100, 2.99194, 0.0017658, -0.0013695
6.71600, 0.00100, 2.99240, 0.0017450, -0.0013665
6.71700, 0.00100, 2.99284, 0.0017242, -0.0013635
6.71800, 0.00100, 2.99326, 0.0017035, -0.0013605
6.71900, 0.00100, 2.99368, 0.0016828, -0.0013575
6.72000, 0.00100, 2.99408, 0.0016622, -0.0013545
6.72100, 0.00100, 2.99447, 0.0016416, -0.0013515
6.72200, 0.00100, 2.99484, 0.0016211, -0.0013485
6.72300, 0.00100, 2.99520, 0.0016005, -0.0013455
6.72400, 0.00100, 2.99555, 0.0015801, -0.0013424
6.72500, 0.00100, 2.99589, 0.0015597, -0.0013394
6.72600, 0.00100, 2.99621, 0.0015393, -0.0013363
6.72700, 0.00100, 2.99652, 0.0015189, -0.0013333
6.72800, 0.00100, 2.99682, 0.0014986, -0.0013303
6.72900, 0.00100, 2.99710, 0.0014784, -0.0013272
6.73000, 0.00100, 2.99737, 0.0027088, -0.0012478
6.73100, 0.00100, 2.99763, 0.0026919, -0.0012481
6.73200, 0.00100, 2.99787, 0.0026751, -0.0012483
6.73300, 0.00100, 2.99810, 0.0026582, -0.0012485
6.73400, 0.00100, 2.99832, 0.0026412, -0.0012486
6.73500, 0.00100, 2.99852, 0.0026242, -0.0012487
6.73600, 0.00100, 2.99871, 0.0026072, -0.0012487
6.73700, 0.00100, 2.99889, 0.0025902, -0.0012487
6.73800, 0.00100, 2.99905, 0.0025731, -0.0012486
6.73900, 0.00100, 2.99920, 0.0025560, -0.0012485
6.74000, 0.00100, 2.99934, 0.0025389, -0.0012483
6.74100, 0.00100, 2.99947, 0.0025217, -0.0012481
6.74200, 0.00100, 2.99958, 0.0025046, -0.0012479
6.74300, 0.00100, 2.99968, 0.0024874, -0.0012476
6.74400, 0.00100, 2.99976, 0.0024702, -0.0012472
6.74500, 0.00100, 2.99984, 0.0024530, -0.0012469
6.74600, 0.00100, 2.99989, 0.0024357, -0.0012464
6.74700, 0.00100, 2.99994, 0.0024185, -0.0012459
