#Ca = 1
#strain rate = 1
#EB = 1
#alpha = 0
#W = 1
#Viscosity ratio = 1
#Reduced volume ratio = 0.8
#Base Timestep = 0.001
time, ts, Ca_eff, sa_error, vol_error
31.80600, 0.00100, -0.93873, 0.0014777, 0.0004773
31.80700, 0.00100, -0.93655, 0.0014490, 0.0004855
31.80800, 0.00100, -0.93433, 0.0014203, 0.0004934
31.80900, 0.00100, -0.93207, 0.0013079, 0.0004875
31.81000, 0.00100, -0.92978, 0.0012820, 0.0004945
31.81100, 0.00100, -0.92745, 0.0012562, 0.0005013
31.81200, 0.00100, -0.92508, 0.0012306, 0.0005079
31.81300, 0.00100, -0.92267, 0.0012051, 0.0005144
31.81400, 0.00100, -0.92023, 0.0011796, 0.0005207
31.81500, 0.00100, -0.91775, 0.0011543, 0.0005269
31.81600, 0.00100, -0.91524, 0.0011290, 0.0005330
31.81700, 0.00100, -0.91269, 0.0011039, 0.0005388
31.81800, 0.00100, -0.91011, 0.0010788, 0.0005446
31.81900, 0.00100, -0.90748, 0.0010539, 0.0005501
31.82000, 0.00100, -0.90483, 0.0010291, 0.0005555
31.82100, 0.00100, -0.90213, 0.0010044, 0.0005608
31.82200, 0.00100, -0.89941, 0.0009798, 0.0005659
31.82300, 0.00100, -0.89664, 0.0009553, 0.0005708
31.82400, 0.00100, -0.89384, 0.0009310, 0.0005756
31.82500, 0.00100, -0.89101, 0.0009068, 0.0005802
31.82600, 0.00100, -0.88814, 0.0008827, 0.0005847
31.82700, 0.00100, -0.88523, 0.0008587, 0.0005890
31.82800, 0.00100, -0.88229, 0.0008349, 0.0005931
31.82900, 0.00100, -0.87932, 0.0008112, 0.0005971
31.83000, 0.00100, -0.87631, 0.0007877, 0.0006010
31.83100, 0.00100, -0.87326, 0.0007643, 0.0006046
31.83200, 0.00100, -0.87018, 0.0007411, 0.0006081
31.83300, 0.00100, -0.86707, 0.0007180, 0.0006115
31.83400, 0.00100, -0.86392, 0.0006950, 0.0006147
31.83500, 0.00100, -0.86074, 0.0006722, 0.0006178
31.83600, 0.00100, -0.85753, 0.0006496, 0.0006206
31.83700, 0.00100, -0.85428, 0.0006271, 0.0006234
31.83800, 0.00100, -0.85099, 0.0006048, 0.0006259
31.83900, 0.00100, -0.84768, 0.0005826, 0.0006284
31.84000, 0.00100, -0.84433, 0.0005606, 0.0006306
31.84100, 0.00100, -0.84094, 0.0005387, 0.0006327
31.84200, 0.00100, -0.83753, 0.0005171, 0.0006347
31.84300, 0.00100, -0.83408, 0.0004956, 0.0006365
31.84400, 0.00100, -0.83060, 0.0004743, 0.0006381
31.84500, 0.00100, -0.82708, 0.0004531, 0.0006396
31.84600, 0.00100, -0.82353, 0.0004321, 0.0006410
31.84700, 0.00100, -0.81995, 0.0004113, 0.0006421
31.84800, 0.00100, -0.81634, 0.0003907, 0.0006432
31.84900, 0.00100, -0.81269, 0.0003703, 0.0006440
31.85000, 0.00100, -0.80902, 0.0003500, 0.0006448
31.85100, 0.00100, -0.80531, 0.0003300, 0.0006453
31.85200, 0.00100, -0.80157, 0.0003101, 0.0006457
31.85300, 0.00100, -0.79779, 0.0002904, 0.0006460
31.85400, 0.00100, -0.79399, 0.0002709, 0.0006461
31.85500, 0.00100, -0.79016, 0.0002516, 0.0006461
31.85600, 0.00100, -0.78629, 0.0002325, 0.0006459
31.85700, 0.00100, -0.78239, 0.0002136, 0.0006456
31.85800, 0.00100, -0.77846, 0.0001948, 0.0006451
31.85900, 0.00100, -0.77450, 0.0001763, 0.0006444
31.86000, 0.00100, -0.77051, 0.0001580, 0.0006436
31.86100, 0.00100, -0.76649, 0.0001399, 0.0006427
31.86200, 0.00100, -0.76244, 0.0001220, 0.0006416
31.86300, 0.00100, -0.75836, 0.0001043, 0.0006404
31.86400, 0.00100, -0.75425, 0.0000868, 0.0006390
31.86500, 0.00100, -0.75011, 0.0000695, 0.0006375
31.86600, 0.00100, -0.74594, 0.0000525, 0.0006358
31.86700, 0.00100, -0.74174, 0.0000356, 0.0006340
31.86800, 0.00100, -0.73751, 0.0000190, 0.0006321
31.86900, 0.00100, -0.73326, 0.0000025, 0.0006299
31.87000, 0.00100, -0.72897, -0.0000137, 0.0006277
31.87100, 0.00100, -0.72465, -0.0000297, 0.0006253
31.87200, 0.00100, -0.72031, -0.0000455, 0.0006228
31.87300, 0.00100, -0.71594, -0.0000610, 0.0006201
31.87400, 0.00100, -0.71154, -0.0000764, 0.0006173
31.87500, 0.00100, -0.70711, -0.0000915, 0.0006143
31.87600, 0.00100, -0.70265, -0.0001064, 0.0006112
31.87700, 0.00100, -0.69817, -0.0001210, 0.0006080
31.87800, 0.00100, -0.69365, -0.0001355, 0.0006046
31.87900, 0.00100, -0.68911, -0.0001497, 0.0006010
31.88000, 0.00100, -0.68455, -0.0001637, 0.0005974
31.88100, 0.00100, -0.67995, -0.0001774, 0.0005936
31.88200, 0.00100, -0.67533, -0.0001909, 0.0005896
31.88300, 0.00100, -0.67069, -0.0002042, 0.0005856
31.88400, 0.00100, -0.66601, -0.0002173, 0.0005813
31.88500, 0.00100, -0.66131, -0.0002301, 0.0005770
31.88600, 0.00100, -0.65659, -0.0002427, 0.0005725
31.88700, 0.00100, -0.65183, -0.0002551, 0.0005679
31.88800, 0.00100, -0.64706, -0.0002672, 0.0005631
31.88900, 0.00100, -0.64225, -0.0002791, 0.0005582
31.89000, 0.00100, -0.63742, -0.0002907, 0.0005532
31.89100, 0.00100, -0.63257, -0.0003021, 0.0005480
31.89200, 0.00100, -0.62769, -0.0003133, 0.0005427
31.89300, 0.00100, -0.62279, -0.0003242, 0.0005373
31.89400, 0.00100, -0.61786, -0.0003349, 0.0005317
31.89500, 0.00100, -0.61291, -0.0003453, 0.0005261
31.89600, 0.00100, -0.60793, -0.0003555, 0.0005202
31.89700, 0.00100, -0.60293, -0.0003654, 0.0005143
31.89800, 0.00100, -0.59790, -0.0003751, 0.0005082
31.89900, 0.00100, -0.59286, -0.0003846, 0.0005020
31.90000, 0.00100, -0.58779, -0.0003938, 0.0004957
31.90100, 0.00100, -0.58269, -0.0004028, 0.0004892
31.90200, 0.00100, -0.57757, -0.0004115, 0.0004826
31.90300, 0.00100, -0.57243, -0.0004200, 0.0004759
31.90400, 0.00100, -0.56727, -0.0004282, 0.0004691
31.90500, 0.00100, -0.56208, -0.0004362, 0.0004621
31.90600, 0.00100, -0.55688, -0.0004439, 0.0004550
31.90700, 0.00100, -0.55165, -0.0004514, 0.0004478
31.90800, 0.00100, -0.54639, -0.0004586, 0.0004405
31.90900, 0.00100, -0.54112, -0.0004518, 0.0004263
31.91000, 0.00100, -0.53583, -0.0004586, 0.0004188
31.91100, 0.00100, -0.53051, -0.0004651, 0.0004111
31.91200, 0.00100, -0.52517, -0.0004714, 0.0004034
31.91300, 0.00100, -0.51982, -0.0004775, 0.0003955
31.91400, 0.00100, -0.51444, -0.0004833, 0.0003875
31.91500, 0.00100, -0.50904, -0.0004888, 0.0003794
31.91600, 0.00100, -0.50362, -0.0004941, 0.0003711
31.91700, 0.00100, -0.49819, -0.0004991, 0.0003628
31.91800, 0.00100, -0.49273, -0.0005039, 0.0003543
31.91900, 0.00100, -0.48725, -0.0005084, 0.0003457
31.92000, 0.00100, -0.48175, -0.0005127, 0.0003370
31.92100, 0.00100, -0.47624, -0.0005167, 0.0003282
31.92200, 0.00100, -0.47070, -0.0005204, 0.0003193
31.92300, 0.00100, -0.46515, -0.0005239, 0.0003102
31.92400, 0.00100, -0.45958, -0.0005272, 0.0003011
31.92500, 0.00100, -0.45399, -0.0005301, 0.0002918
31.92600, 0.00100, -0.44838, -0.0005329, 0.0002824
31.92700, 0.00100, -0.44276, -0.0005353, 0.0002730
31.92800, 0.00100, -0.43712, -0.0005376, 0.0002634
31.92900, 0.00100, -0.43146, -0.0005395, 0.0002536
31.93000, 0.00100, -0.42578, -0.0005412, 0.0002438
31.93100, 0.00100, -0.42009, -0.0005427, 0.0002339
31.93200, 0.00100, -0.41438, -0.0005438, 0.0002239
31.93300, 0.00100, -0.40865, -0.0005448, 0.0002137
31.93400, 0.00100, -0.40291, -0.0005454, 0.0002035
31.93500, 0.00100, -0.39715, -0.0005459, 0.0001931
31.93600, 0.00100, -0.39137, -0.0005460, 0.0001826
31.93700, 0.00100, -0.38558, -0.0005459, 0.0001721
31.93800, 0.00100, -0.37978, -0.0005456, 0.0001614
31.93900, 0.00100, -0.37396, -0.0005449, 0.0001506
31.94000, 0.00100, -0.36812, -0.0005441, 0.0001398
31.94100, 0.00100, -0.36228, -0.0005429, 0.0001288
31.94200, 0.00100, -0.35641, -0.0005416, 0.0001177
31.94300, 0.00100, -0.35053, -0.0005399, 0.0001065
31.94400, 0.00100, -0.34464, -0.0005380, 0.0000952
31.94500, 0.00100, -0.33874, -0.0005359, 0.0000839
31.94600, 0.00100, -0.33282, -0.0005335, 0.0000724
31.94700, 0.00100, -0.32689, -0.0005308, 0.0000608
31.94800, 0.00100, -0.32094, -0.0005279, 0.0000491
31.94900, 0.00100, -0.31499, -0.0005247, 0.0000374
31.95000, 0.00100, -0.30902, -0.0005213, 0.0000255
31.95100, 0.00100, -0.30304, -0.0005176, 0.0000136
31.95200, 0.00100, -0.29704, -0.0005136, 0.0000015
31.95300, 0.00100, -0.29104, -0.0005095, -0.0000107
31.95400, 0.00100, -0.28502, -0.0005050, -0.0000229
31.95500, 0.00100, -0.27899, -0.0005003, -0.0000352
31.95600, 0.00100, -0.27295, -0.0004954, -0.0000477
31.95700, 0.00100, -0.26690, -0.0004902, -0.0000602
31.95800, 0.00100, -0.26084, -0.0004847, -0.0000728
31.95900, 0.00100, -0.25477, -0.0004790, -0.0000855
31.96000, 0.00100, -0.24869, -0.0004731, -0.0000983
31.96100, 0.00100, -0.24260, -0.0004668, -0.0001112
31.96200, 0.00100, -0.23650, -0.0004604, -0.0001241
31.96300, 0.00100, -0.23039, -0.0004537, -0.0001372
31.96400, 0.00100, -0.22427, -0.0004467, -0.0001503
31.96500, 0.00100, -0.21814, -0.0004395, -0.0001635
31.96600, 0.00100, -0.21201, -0.0004321, -0.0001768
31.96700, 0.00100, -0.20586, -0.0004244, -0.0001902
31.96800, 0.00100, -0.19971, -0.0004164, -0.0002037
31.96900, 0.00100, -0.19355, -0.0004083, -0.0002173
31.97000, 0.00100, -0.18738, -0.0003998, -0.0002309
31.97100, 0.00100, -0.18121, -0.0003911, -0.0002447
31.97200, 0.00100, -0.17502, -0.0003822, -0.0002585
31.97300, 0.00100, -0.16883, -0.0003730, -0.0002724
31.97400, 0.00100, -0.16264, -0.0003636, -0.0002863
31.97500, 0.00100, -0.15643, -0.0003540, -0.0003004
31.97600, 0.00100, -0.15023, -0.0003441, -0.0003145
31.97700, 0.00100, -0.14401, -0.0003339, -0.0003287
31.97800, 0.00100, -0.13779, -0.0003236, -0.0003430
31.97900, 0.00100, -0.13156, -0.0003129, -0.0003573
31.98000, 0.00100, -0.12533, -0.0003021, -0.0003718
31.98100, 0.00100, -0.11910, -0.0002910, -0.0003863
31.98200, 0.00100, -0.11286, -0.0002796, -0.0004008
31.98300, 0.00100, -0.10661, -0.0002681, -0.0004155
31.98400, 0.00100, -0.10036, -0.0002563, -0.0004302
31.98500, 0.00100, -0.09411, -0.0002442, -0.0004450
31.98600, 0.00100, -0.08785, -0.0002319, -0.0004599
31.98700, 0.00100, -0.08159, -0.0002194, -0.0004748
31.98800, 0.00100, -0.07533, -0.0002067, -0.0004898
31.98900, 0.00100, -0.06906, -0.0001937, -0.0005049
31.99000, 0.00100, -0.06279, -0.0001805, -0.0005200
31.99100, 0.00100, -0.05652, -0.0001670, -0.0005352
31.99200, 0.00100, -0.05024, -0.0001534, -0.0005505
31.99300, 0.00100, -0.04397, -0.0001395, -0.0005659
31.99400, 0.00100, -0.03769, -0.0001253, -0.0005813
31.99500, 0.00100, -0.03141, -0.0001110, -0.0005967
31.99600, 0.00100, -0.02513, -0.0000964, -0.0006123
31.99700, 0.00100, -0.01885, -0.0000816, -0.0006279
31.99800, 0.00100, -0.01257, -0.0000665, -0.0006436
31.99900, 0.00100, -0.00628, -0.0000513, -0.0006593
32.00000, 0.00100, 0.00000, -0.0000358, -0.0006751
32.00100, 0.00100, 0.00628, -0.0000201, -0.0006909
32.00200, 0.00100, 0.01257, -0.0000041, -0.0007068
32.00300, 0.00100, 0.01885, 0.0000120, -0.0007228
32.00400, 0.00100, 0.02513, 0.0000284, -0.0007388
32.00500, 0.00100, 0.03141, 0.0000450, -0.0007549
32.00600, 0.00100, 0.03769, 0.0000618, -0.0007711
32.00700, 0.00100, 0.04397, 0.0000788, -0.0007873
32.00800, 0.00100, 0.05024, 0.0000960, -0.0008035
32.00900, 0.00100, 0.05652, 0.0001937, -0.0008150
32.01000, 0.00100, 0.06279, 0.0002097, -0.0008319
32.01100, 0.00100, 0.06906, 0.0002259, -0.0008488
32.01200, 0.00100, 0.07533, 0.0002424, -0.0008658
32.01300, 0.00100, 0.08159, 0.0002591, -0.0008827
32.01400, 0.00100, 0.08785, 0.0002761, -0.0008998
32.01500, 0.00100, 0.09411, 0.0002933, -0.0009168
32.01600, 0.00100, 0.10036, 0.0003107, -0.0009340
32.01700, 0.00100, 0.10661, 0.0003284, -0.0009511
32.01800, 0.00100, 0.11286, 0.0003463, -0.0009683
32.01900, 0.00100, 0.11910, 0.0003645, -0.0009856
32.02000, 0.00100, 0.12533, 0.0003829, -0.0010028
32.02100, 0.00100, 0.13156, 0.0004015, -0.0010202
32.02200, 0.00100, 0.13779, 0.0004204, -0.0010375
32.02300, 0.00100, 0.14401, 0.0004395, -0.0010549
32.02400, 0.00100, 0.15023, 0.0004588, -0.0010723
32.02500, 0.00100, 0.15643, 0.0004784, -0.0010898
32.02600, 0.00100, 0.16264, 0.0004982, -0.0011073
32.02700, 0.00100, 0.16883, 0.0005182, -0.0011248
32.02800, 0.00100, 0.17502, 0.0005384, -0.0011424
32.02900, 0.00100, 0.18121, 0.0005588, -0.0011600
32.03000, 0.00100, 0.18738, 0.0005795, -0.0011776
32.03100, 0.00100, 0.19355, 0.0006004, -0.0011953
32.03200, 0.00100, 0.19971, 0.0006214, -0.0012130
32.03300, 0.00100, 0.20586, 0.0006428, -0.0012307
32.03400, 0.00100, 0.21201, 0.0006643, -0.0012485
32.03500, 0.00100, 0.21814, 0.0006860, -0.0012663
32.03600, 0.00100, 0.22427, 0.0007079, -0.0012841
32.03700, 0.00100, 0.23039, 0.0007301, -0.0013019
32.03800, 0.00100, 0.23650, 0.0007524, -0.0013198
32.03900, 0.00100, 0.24260, 0.0007750, -0.0013377
32.04000, 0.00100, 0.24869, 0.0007977, -0.0013556
32.04100, 0.00100, 0.25477, 0.0008207, -0.0013736
32.04200, 0.00100, 0.26084, 0.0008438, -0.0013916
32.04300, 0.00100, 0.26690, 0.0008672, -0.0014095
32.04400, 0.00100, 0.27295, 0.0008907, -0.0014276
32.04500, 0.00100, 0.27899, 0.0009145, -0.0014456
32.04600, 0.00100, 0.28502, 0.0009384, -0.0014637
32.04700, 0.00100, 0.29104, 0.0009625, -0.0014817
32.04800, 0.00100, 0.29704, 0.0009868, -0.0014998
32.04900, 0.00100, 0.30304, 0.0010113, -0.0015180
32.05000, 0.00100, 0.30902, 0.0010359, -0.0015361
32.05100, 0.00100, 0.31499, 0.0010608, -0.0015543
32.05200, 0.00100, 0.32094, 0.0010858, -0.0015724
32.05300, 0.00100, 0.32689, 0.0011110, -0.0015906
32.05400, 0.00100, 0.33282, 0.0011364, -0.0016089
32.05500, 0.00100, 0.33874, 0.0011619, -0.0016271
32.05600, 0.00100, 0.34464, 0.0011877, -0.0016453
32.05700, 0.00100, 0.35053, 0.0012135, -0.0016636
32.05800, 0.00100, 0.35641, 0.0012396, -0.0016819
32.05900, 0.00100, 0.36228, 0.0012658, -0.0017002
32.06000, 0.00100, 0.36812, 0.0012922, -0.0017185
32.06100, 0.00100, 0.37396, 0.0013188, -0.0017368
32.06200, 0.00100, 0.37978, 0.0013455, -0.0017551
32.06300, 0.00100, 0.38558, 0.0013724, -0.0017734
32.06400, 0.00100, 0.39137, 0.0013994, -0.0017918
32.06500, 0.00100, 0.39715, 0.0014266, -0.0018101
32.06600, 0.00100, 0.40291, 0.0014540, -0.0018285
32.06700, 0.00100, 0.40865, 0.0014815, -0.0018468
32.06800, 0.00100, 0.41438, 0.0015091, -0.0018652
32.06900, 0.00100, 0.42009, 0.0015369, -0.0018836
32.07000, 0.00100, 0.42578, 0.0015649, -0.0019019
32.07100, 0.00100, 0.43146, 0.0015929, -0.0019203
32.07200, 0.00100, 0.43712, 0.0016212, -0.0019387
32.07300, 0.00100, 0.44276, 0.0016495, -0.0019570
32.07400, 0.00100, 0.44838, 0.0016780, -0.0019754
32.07500, 0.00100, 0.45399, 0.0017067, -0.0019938
32.07600, 0.00100, 0.45958, 0.0017355, -0.0020121
32.07700, 0.00100, 0.46515, 0.0017644, -0.0020305
32.07800, 0.00100, 0.47070, 0.0017934, -0.0020489
32.07900, 0.00100, 0.47624, 0.0018226, -0.0020672
32.08000, 0.00100, 0.48175, 0.0018519, -0.0020856
32.08100, 0.00100, 0.48725, 0.0018813, -0.0021039
32.08200, 0.00100, 0.49273, 0.0019108, -0.0021222
32.08300, 0.00100, 0.49819, 0.0019405, -0.0021406
32.08400, 0.00100, 0.50362, 0.0019703, -0.0021589
32.08500, 0.00100, 0.50904, 0.0020002, -0.0021772
32.08600, 0.00100, 0.51444, 0.0020302, -0.0021955
32.08700, 0.00100, 0.51982, 0.0020603, -0.0022138
32.08800, 0.00100, 0.52517, 0.0020906, -0.0022321
32.08900, 0.00100, 0.53051, 0.0021209, -0.0022504
32.09000, 0.00100, 0.53583, 0.0021514, -0.0022686
32.09100, 0.00100, 0.54112, 0.0021819, -0.0022869
32.09200, 0.00100, 0.54639, 0.0022126, -0.0023051
32.09300, 0.00100, 0.55165, 0.0022433, -0.0023233
32.09400, 0.00100, 0.55688, 0.0022742, -0.0023415
32.09500, 0.00100, 0.56208, 0.0023051, -0.0023597
32.09600, 0.00100, 0.56727, 0.0023362, -0.0023778
32.09700, 0.00100, 0.57243, 0.0023673, -0.0023960
32.09800, 0.00100, 0.57757, 0.0023986, -0.0024141
32.09900, 0.00100, 0.58269, 0.0024299, -0.0024322
32.10000, 0.00100, 0.58779, 0.0024613, -0.0024502
32.10100, 0.00100, 0.59286, 0.0024928, -0.0024683
32.10200, 0.00100, 0.59790, 0.0025244, -0.0024864
32.10300, 0.00100, 0.60293, 0.0025560, -0.0025044
32.10400, 0.00100, 0.60793, 0.0025878, -0.0025224
32.10500, 0.00100, 0.61291, 0.0026196, -0.0025404
32.10600, 0.00100, 0.61786, 0.0026515, -0.0025584
32.10700, 0.00100, 0.62279, 0.0026834, -0.0025763
32.10800, 0.00100, 0.62769, 0.0027154, -0.0025942
32.10900, 0.00100, 0.63257, 0.0027475, -0.0026121
32.11000, 0.00100, 0.63742, 0.0029617, -0.0026080
32.11100, 0.00100, 0.64225, 0.0029906, -0.0026277
32.11200, 0.00100, 0.64706, 0.0030197, -0.0026473
32.11300, 0.00100, 0.65183, 0.0030489, -0.0026668
32.11400, 0.00100, 0.65659, 0.0030783, -0.0026863
32.11500, 0.00100, 0.66131, 0.0031078, -0.0027057
32.11600, 0.00100, 0.66601, 0.0031374, -0.0027250
32.11700, 0.00100, 0.67069, 0.0031672, -0.0027443
32.11800, 0.00100, 0.67533, 0.0031971, -0.0027635
32.11900, 0.00100, 0.67995, 0.0032271, -0.0027826
32.12000, 0.00100, 0.68455, 0.0032572, -0.0028016
32.12100, 0.00100, 0.68911, 0.0032875, -0.0028206
32.12200, 0.00100, 0.69365, 0.0033178, -0.0028396
32.12300, 0.00100, 0.69817, 0.0033483, -0.0028584
32.12400, 0.00100, 0.70265, 0.0033789, -0.0028772
32.12500, 0.00100, 0.70711, 0.0034096, -0.0028959
32.12600, 0.00100, 0.71154, 0.0034403, -0.0029146
32.12700, 0.00100, 0.71594, 0.0034712, -0.0029331
32.12800, 0.00100, 0.72031, 0.0035022, -0.0029517
32.12900, 0.00100, 0.72465, 0.0035332, -0.0029701
32.13000, 0.00100, 0.72897, 0.0035644, -0.0029884
32.13100, 0.00100, 0.73326, 0.0035956, -0.0030067
32.13200, 0.00100, 0.73751, 0.0036269, -0.0030250
32.13300, 0.00100, 0.74174, 0.0036583, -0.0030431
32.13400, 0.00100, 0.74594, 0.0036897, -0.0030612
32.13500, 0.00100, 0.75011, 0.0037213, -0.0030791
32.13600, 0.00100, 0.75425, 0.0037528, -0.0030971
32.13700, 0.00100, 0.75836, 0.0037845, -0.0031149
32.13800, 0.00100, 0.76244, 0.0038162, -0.0031327
32.13900, 0.00100, 0.76649, 0.0038479, -0.0031503
32.14000, 0.00100, 0.77051, 0.0038797, -0.0031679
32.14100, 0.00100, 0.77450, 0.0039116, -0.0031854
32.14200, 0.00100, 0.77846, 0.0039435, -0.0032029
32.14300, 0.00100, 0.78239, 0.0039754, -0.0032202
32.14400, 0.00100, 0.78629, 0.0040074, -0.0032375
32.14500, 0.00100, 0.79016, 0.0040394, -0.0032546
32.14600, 0.00100, 0.79399, 0.0040715, -0.0032717
32.14700, 0.00100, 0.79779, 0.0041035, -0.0032887
32.14800, 0.00100, 0.80157, 0.0041356, -0.0033056
32.14900, 0.00100, 0.80531, 0.0041677, -0.0033225
32.15000, 0.00100, 0.80902, 0.0041999, -0.0033392
32.15100, 0.00100, 0.81269, 0.0042320, -0.0033558
32.15200, 0.00100, 0.81634, 0.0042642, -0.0033724
32.15300, 0.00100, 0.81995, 0.0042963, -0.0033889
32.15400, 0.00100, 0.82353, 0.0043285, -0.0034053
32.15500, 0.00100, 0.82708, 0.0043607, -0.0034216
32.15600, 0.00100, 0.83060, 0.0043928, -0.0034379
32.15700, 0.00100, 0.83408, 0.0044250, -0.0034540
32.15800, 0.00100, 0.83753, 0.0044571, -0.0034701
32.15900, 0.00100, 0.84094, 0.0044893, -0.0034860
32.16000, 0.00100, 0.84433, 0.0045214, -0.0035019
32.16100, 0.00100, 0.84768, 0.0045535, -0.0035177
32.16200, 0.00100, 0.85099, 0.0045856, -0.0035334
32.16300, 0.00100, 0.85428, 0.0046176, -0.0035489
32.16400, 0.00100, 0.85753, 0.0046497, -0.0035644
32.16500, 0.00100, 0.86074, 0.0046817, -0.0035798
32.16600, 0.00100, 0.86392, 0.0047137, -0.0035951
32.16700, 0.00100, 0.86707, 0.0047456, -0.0036103
32.16800, 0.00100, 0.87018, 0.0047775, -0.0036253
32.16900, 0.00100, 0.87326, 0.0048093, -0.0036403
32.17000, 0.00100, 0.87631, 0.0048411, -0.0036552
32.17100, 0.00100, 0.87932, 0.0048729, -0.0036699
32.17200, 0.00100, 0.88229, 0.0049046, -0.0036846
32.17300, 0.00100, 0.88523, 0.0049362, -0.0036991
32.17400, 0.00100, 0.88814, 0.0049678, -0.0037135
32.17500, 0.00100, 0.89101, 0.0049993, -0.0037278
32.17600, 0.00100, 0.89384, 0.0050308, -0.0037420
32.17700, 0.00100, 0.89664, 0.0050622, -0.0037561
32.17800, 0.00100, 0.89941, 0.0050935, -0.0037701
32.17900, 0.00100, 0.90213, 0.0051247, -0.0037840
32.18000, 0.00100, 0.90483, 0.0051559, -0.0037977
32.18100, 0.00100, 0.90748, 0.0051870, -0.0038113
32.18200, 0.00100, 0.91011, 0.0052180, -0.0038249
32.18300, 0.00100, 0.91269, 0.0052489, -0.0038383
32.18400, 0.00100, 0.91524, 0.0052798, -0.0038515
32.18500, 0.00100, 0.91775, 0.0053105, -0.0038647
32.18600, 0.00100, 0.92023, 0.0053412, -0.0038777
32.18700, 0.00100, 0.92267, 0.0053717, -0.0038906
32.18800, 0.00100, 0.92508, 0.0054022, -0.0039034
32.18900, 0.00100, 0.92745, 0.0054325, -0.0039161
32.19000, 0.00100, 0.92978, 0.0054627, -0.0039287
32.19100, 0.00100, 0.93207, 0.0054929, -0.0039411
32.19200, 0.00100, 0.93433, 0.0055229, -0.0039534
32.19300, 0.00100, 0.93655, 0.0055528, -0.0039656
32.19400, 0.00100, 0.93873, 0.0055826, -0.0039776
32.19500, 0.00100, 0.94088, 0.0056123, -0.0039896
32.19600, 0.00100, 0.94299, 0.0056418, -0.0040014
32.19700, 0.00100, 0.94506, 0.0056713, -0.0040130
32.19800, 0.00100, 0.94710, 0.0057006, -0.0040246
32.19900, 0.00100, 0.94910, 0.0057298, -0.0040360
32.20000, 0.00100, 0.95106, 0.0057588, -0.0040473
32.20100, 0.00100, 0.95298, 0.0057877, -0.0040584
32.20200, 0.00100, 0.95486, 0.0058165, -0.0040694
32.20300, 0.00100, 0.95671, 0.0058452, -0.0040803
32.20400, 0.00100, 0.95852, 0.0058737, -0.0040910
32.20500, 0.00100, 0.96029, 0.0059020, -0.0041016
32.20600, 0.00100, 0.96203, 0.0059302, -0.0041121
32.20700, 0.00100, 0.96372, 0.0059583, -0.0041224
32.20800, 0.00100, 0.96538, 0.0059862, -0.0041326
32.20900, 0.00100, 0.96700, 0.0060140, -0.0041426
32.21000, 0.00100, 0.96858, 0.0060416, -0.0041525
32.21100, 0.00100, 0.97013, 0.0065002, -0.0041098
32.21200, 0.00100, 0.97163, 0.0065221, -0.0041233
32.21300, 0.00100, 0.97310, 0.0065440, -0.0041365
32.21400, 0.00100, 0.97453, 0.0065660, -0.0041496
32.21500, 0.00100, 0.97592, 0.0065879, -0.0041624
32.21600, 0.00100, 0.97727, 0.0066098, -0.0041750
32.21700, 0.00100, 0.97858, 0.0066316, -0.0041875
32.21800, 0.00100, 0.97986, 0.0066535, -0.0041997
32.21900, 0.00100, 0.98109, 0.0066752, -0.0042117
32.22000, 0.00100, 0.98229, 0.0066970, -0.0042234
32.22100, 0.00100, 0.98345, 0.0067187, -0.0042350
32.22200, 0.00100, 0.98456, 0.0067403, -0.0042464
32.22300, 0.00100, 0.98564, 0.0067619, -0.0042576
32.22400, 0.00100, 0.98669, 0.0067834, -0.0042685
32.22500, 0.00100, 0.98769, 0.0068049, -0.0042793
32.22600, 0.00100, 0.98865, 0.0068263, -0.0042898
32.22700, 0.00100, 0.98958, 0.0068476, -0.0043002
32.22800, 0.00100, 0.99046, 0.0068689, -0.0043104
32.22900, 0.00100, 0.99131, 0.0068900, -0.0043203
32.23000, 0.00100, 0.99211, 0.0069111, -0.0043301
32.23100, 0.00100, 0.99288, 0.0069321, -0.0043396
32.23200, 0.00100, 0.99361, 0.0069530, -0.0043490
32.23300, 0.00100, 0.99430, 0.0069739, -0.0043581
32.23400, 0.00100, 0.99495, 0.0069946, -0.0043671
32.23500, 0.00100, 0.99556, 0.0070153, -0.0043759
32.23600, 0.00100, 0.99613, 0.0070358, -0.0043844
32.23700, 0.00100, 0.99667, 0.0070562, -0.0043928
32.23800, 0.00100, 0.99716, 0.0070766, -0.0044010
32.23900, 0.00100, 0.99761, 0.0070968, -0.0044089
32.24000, 0.00100, 0.99803, 0.0071169, -0.0044167
32.24100, 0.00100, 0.99840, 0.0071369, -0.0044243
32.24200, 0.00100, 0.99874, 0.0071568, -0.0044316
32.24300, 0.00100, 0.99903, 0.0071765, -0.0044388
32.24400, 0.00100, 0.99929, 0.0071961, -0.0044458
32.24500, 0.00100, 0.99951, 0.0072157, -0.0044526
32.24600, 0.00100, 0.99968, 0.0072350, -0.0044592
32.24700, 0.00100, 0.99982, 0.0072543, -0.0044656
32.24800, 0.00100, 0.99992, 0.0072734, -0.0044718
32.24900, 0.00100, 0.99998, 0.0072924, -0.0044778
