#Ca = 6
#strain rate = 1
#EB = 0.166667
#alpha = 0
#W = 0.166667
#Viscosity ratio = 1
#Reduced volume ratio = 0.8
#Base Timestep = 0.001
time, ts, Ca_eff, sa_error, vol_error
10.60500, 0.00100, -5.96377, -0.0009604, -0.0005387
10.60600, 0.00100, -5.96307, -0.0009737, -0.0005356
10.60700, 0.00100, -5.96237, -0.0009870, -0.0005324
10.60800, 0.00100, -5.96167, -0.0010003, -0.0005291
10.60900, 0.00100, -5.96096, -0.0010136, -0.0005258
10.61000, 0.00100, -5.96024, -0.0010270, -0.0005225
10.61100, 0.00100, -5.95951, -0.0010403, -0.0005190
10.61200, 0.00100, -5.95878, -0.0010536, -0.0005156
10.61300, 0.00100, -5.95804, -0.0010670, -0.0005120
10.61400, 0.00100, -5.95730, -0.0010803, -0.0005084
10.61500, 0.00100, -5.95654, -0.0010936, -0.0005048
10.61600, 0.00100, -5.95579, -0.0011070, -0.0005010
10.61700, 0.00100, -5.95502, -0.0011203, -0.0004973
10.61800, 0.00100, -5.95425, -0.0011336, -0.0004934
10.61900, 0.00100, -5.95347, -0.0011470, -0.0004895
10.62000, 0.00100, -5.95269, -0.0011603, -0.0004856
10.62100, 0.00100, -5.95190, -0.0011736, -0.0004815
10.62200, 0.00100, -5.95110, -0.0011870, -0.0004774
10.62300, 0.00100, -5.95030, -0.0012003, -0.0004733
10.62400, 0.00100, -5.94949, -0.0012137, -0.0004691
10.62500, 0.00100, -5.94867, -0.0012270, -0.0004648
10.62600, 0.00100, -5.94785, -0.0012403, -0.0004605
10.62700, 0.00100, -5.94702, -0.0012537, -0.0004561
10.62800, 0.00100, -5.94618, -0.0012670, -0.0004516
10.62900, 0.00100, -5.94534, -0.0012804, -0.0004471
10.63000, 0.00100, -5.94449, -0.0012937, -0.0004426
10.63100, 0.00100, -5.94363, -0.0013071, -0.0004379
10.63200, 0.00100, -5.94277, -0.0013204, -0.0004332
10.63300, 0.00100, -5.94190, -0.0013337, -0.0004285
10.63400, 0.00100, -5.94102, -0.0013471, -0.0004237
10.63500, 0.00100, -5.94014, -0.0013604, -0.0004188
10.63600, 0.00100, -5.93925, -0.0013738, -0.0004138
10.63700, 0.00100, -5.93836, -0.0013872, -0.0004088
10.63800, 0.00100, -5.93746, -0.0014005, -0.0004038
10.63900, 0.00100, -5.93655, -0.0014139, -0.0003987
10.64000, 0.00100, -5.93563, -0.0014273, -0.0003935
10.64100, 0.00100, -5.93471, -0.0014406, -0.0003882
10.64200, 0.00100, -5.93379, -0.0014540, -0.0003829
10.64300, 0.00100, -5.93285, -0.0014674, -0.0003775
10.64400, 0.00100, -5.93191, -0.0014808, -0.0003721
10.64500, 0.00100, -5.93096, -0.0014942, -0.0003666
10.64600, 0.00100, -5.93001, -0.0015076, -0.0003610
10.64700, 0.00100, -5.92905, -0.0015210, -0.0003554
10.64800, 0.00100, -5.92808, -0.0015345, -0.0003497
10.64900, 0.00100, -5.92711, -0.0015479, -0.0003440
10.65000, 0.00100, -5.92613, -0.0015613, -0.0003382
10.65100, 0.00100, -5.92514, -0.0015748, -0.0003323
10.65200, 0.00100, -5.92415, -0.0015883, -0.0003263
10.65300, 0.00100, -5.92315, -0.0016017, -0.0003203
10.65400, 0.00100, -5.92215, -0.0016152, -0.0003143
10.65500, 0.00100, -5.92113, -0.0016287, -0.0003081
10.65600, 0.00100, -5.92012, -0.0010842, -0.0003143
10.65700, 0.00100, -5.91909, -0.0010855, -0.0003103
10.65800, 0.00100, -5.91806, -0.0010872, -0.0003063
10.65900, 0.00100, -5.91702, -0.0010894, -0.0003021
10.66000, 0.00100, -5.91598, -0.0010919, -0.0002979
10.66100, 0.00100, -5.91493, -0.0010949, -0.0002937
10.66200, 0.00100, -5.91387, -0.0010982, -0.0002893
10.66300, 0.00100, -5.91280, -0.0011018, -0.0002849
10.66400, 0.00100, -5.91173, -0.0011058, -0.0002803
10.66500, 0.00100, -5.91066, -0.0011101, -0.0002757
10.66600, 0.00100, -5.90957, -0.0011146, -0.0002710
10.66700, 0.00100, -5.90848, -0.0011195, -0.0002663
10.66800, 0.00100, -5.90739, -0.0011246, -0.0002614
10.66900, 0.00100, -5.90628, -0.0011300, -0.0002565
10.67000, 0.00100, -5.90517, -0.0011357, -0.0002515
10.67100, 0.00100, -5.90406, -0.0011416, -0.0002464
10.67200, 0.00100, -5.90294, -0.0011478, -0.0002412
10.67300, 0.00100, -5.90181, -0.0011542, -0.0002359
10.67400, 0.00100, -5.90067, -0.0011608, -0.0002305
10.67500, 0.00100, -5.89953, -0.0011676, -0.0002251
10.67600, 0.00100, -5.89838, -0.0011747, -0.0002196
10.67700, 0.00100, -5.89723, -0.0011820, -0.0002140
10.67800, 0.00100, -5.89607, -0.0011895, -0.0002083
10.67900, 0.00100, -5.89490, -0.0011971, -0.0002025
10.68000, 0.00100, -5.89372, -0.0012050, -0.0001966
10.68100, 0.00100, -5.89254, -0.0012131, -0.0001907
10.68200, 0.00100, -5.89136, -0.0012213, -0.0001847
10.68300, 0.00100, -5.89016, -0.0012297, -0.0001785
10.68400, 0.00100, -5.88896, -0.0012383, -0.0001723
10.68500, 0.00100, -5.88776, -0.0012471, -0.0001660
10.68600, 0.00100, -5.88654, -0.0012561, -0.0001597
10.68700, 0.00100, -5.88532, -0.0012652, -0.0001532
10.68800, 0.00100, -5.88410, -0.0012744, -0.0001466
10.68900, 0.00100, -5.88287, -0.0012838, -0.0001400
10.69000, 0.00100, -5.88163, -0.0012934, -0.0001332
10.69100, 0.00100, -5.88038, -0.0013031, -0.0001264
10.69200, 0.00100, -5.87913, -0.0013130, -0.0001195
10.69300, 0.00100, -5.87787, -0.0013230, -0.0001125
10.69400, 0.00100, -5.87661, -0.0013332, -0.0001054
10.69500, 0.00100, -5.87534, -0.0013435, -0.0000982
10.69600, 0.00100, -5.87406, -0.0013539, -0.0000909
10.69700, 0.00100, -5.87278, -0.0013644, -0.0000836
10.69800, 0.00100, -5.87149, -0.0013751, -0.0000761
10.69900, 0.00100, -5.87019, -0.0013860, -0.0000685
10.70000, 0.00100, -5.86889, -0.0013969, -0.0000609
10.70100, 0.00100, -5.86758, -0.0014080, -0.0000532
10.70200, 0.00100, -5.86626, -0.0014192, -0.0000453
10.70300, 0.00100, -5.86494, -0.0014305, -0.0000374
10.70400, 0.00100, -5.86361, -0.0014419, -0.0000294
10.70500, 0.00100, -5.86227, -0.0014534, -0.0000213
10.70600, 0.00100, -5.86093, -0.0014651, -0.0000131
10.70700, 0.00100, -5.85958, -0.0014769, -0.0000048
10.70800, 0.00100, -5.85823, -0.0014888, 0.0000036
10.70900, 0.00100, -5.85687, -0.0015007, 0.0000121
10.71000, 0.00100, -5.85550, -0.0015128, 0.0000207
10.71100, 0.00100, -5.85413, -0.0015250, 0.0000293
10.71200, 0.00100, -5.85275, -0.0015373, 0.0000381
10.71300, 0.00100, -5.85136, -0.0015498, 0.0000469
10.71400, 0.00100, -5.84997, -0.0015623, 0.0000559
10.71500, 0.00100, -5.84857, -0.0015749, 0.0000649
10.71600, 0.00100, -5.84716, -0.0015876, 0.0000741
10.71700, 0.00100, -5.84575, -0.0016004, 0.0000833
10.71800, 0.00100, -5.84433, -0.0016133, 0.0000927
10.71900, 0.00100, -5.84290, -0.0016263, 0.0001021
10.72000, 0.00100, -5.84147, -0.0016393, 0.0001117
10.72100, 0.00100, -5.84004, -0.0016525, 0.0001213
10.72200, 0.00100, -5.83859, -0.0016658, 0.0001310
10.72300, 0.00100, -5.83714, -0.0016791, 0.0001409
10.72400, 0.00100, -5.83568, -0.0016926, 0.0001508
10.72500, 0.00100, -5.83422, -0.0017061, 0.0001608
10.72600, 0.00100, -5.83275, -0.0017197, 0.0001709
10.72700, 0.00100, -5.83127, -0.0017334, 0.0001812
10.72800, 0.00100, -5.82979, -0.0017472, 0.0001915
10.72900, 0.00100, -5.82830, -0.0017611, 0.0002019
10.73000, 0.00100, -5.82681, -0.0017750, 0.0002125
10.73100, 0.00100, -5.82530, -0.0017891, 0.0002231
10.73200, 0.00100, -5.82380, -0.0018032, 0.0002338
10.73300, 0.00100, -5.82228, -0.0018174, 0.0002446
10.73400, 0.00100, -5.82076, -0.0018316, 0.0002556
10.73500, 0.00100, -5.81923, -0.0018460, 0.0002666
10.73600, 0.00100, -5.81770, -0.0018604, 0.0002777
10.73700, 0.00100, -5.81616, -0.0018749, 0.0002889
10.73800, 0.00100, -5.81461, -0.0018895, 0.0003003
10.73900, 0.00100, -5.81306, -0.0019041, 0.0003117
10.74000, 0.00100, -5.81150, -0.0019188, 0.0003232
10.74100, 0.00100, -5.80993, -0.0019336, 0.0003348
10.74200, 0.00100, -5.80836, -0.0019485, 0.0003466
10.74300, 0.00100, -5.80678, -0.0019634, 0.0003584
10.74400, 0.00100, -5.80520, -0.0019785, 0.0003703
10.74500, 0.00100, -5.80361, -0.0019935, 0.0003823
10.74600, 0.00100, -5.80201, -0.0020087, 0.0003945
10.74700, 0.00100, -5.80040, -0.0020239, 0.0004067
10.74800, 0.00100, -5.79879, -0.0020392, 0.0004190
10.74900, 0.00100, -5.79718, -0.0020545, 0.0004315
10.75000, 0.00100, -5.79555, -0.0020699, 0.0004440
10.75100, 0.00100, -5.79393, -0.0020854, 0.0004566
10.75200, 0.00100, -5.79229, -0.0021010, 0.0004694
10.75300, 0.00100, -5.79065, -0.0021166, 0.0004822
10.75400, 0.00100, -5.78900, -0.0021322, 0.0004951
10.75500, 0.00100, -5.78734, -0.0021480, 0.0005081
10.75600, 0.00100, -5.78568, -0.0021638, 0.0005213
10.75700, 0.00100, -5.78402, -0.0022078, 0.0005350
10.75800, 0.00100, -5.78234, -0.0022115, 0.0005436
10.75900, 0.00100, -5.78066, -0.0022155, 0.0005524
10.76000, 0.00100, -5.77898, -0.0022198, 0.0005613
10.76100, 0.00100, -5.77728, -0.0022244, 0.0005703
10.76200, 0.00100, -5.77558, -0.0022294, 0.0005795
10.76300, 0.00100, -5.77388, -0.0022346, 0.0005888
10.76400, 0.00100, -5.77217, -0.0022401, 0.0005982
10.76500, 0.00100, -5.77045, -0.0022459, 0.0006078
10.76600, 0.00100, -5.76872, -0.0022519, 0.0006174
10.76700, 0.00100, -5.76699, -0.0022582, 0.0006273
10.76800, 0.00100, -5.76526, -0.0022648, 0.0006372
10.76900, 0.00100, -5.76351, -0.0022716, 0.0006473
10.77000, 0.00100, -5.76176, -0.0022787, 0.0006575
10.77100, 0.00100, -5.76001, -0.0022860, 0.0006678
10.77200, 0.00100, -5.75824, -0.0022935, 0.0006782
10.77300, 0.00100, -5.75647, -0.0023012, 0.0006887
10.77400, 0.00100, -5.75470, -0.0023092, 0.0006994
10.77500, 0.00100, -5.75292, -0.0023173, 0.0007102
10.77600, 0.00100, -5.75113, -0.0023257, 0.0007211
10.77700, 0.00100, -5.74934, -0.0023343, 0.0007321
10.77800, 0.00100, -5.74754, -0.0023431, 0.0007432
10.77900, 0.00100, -5.74573, -0.0023521, 0.0007544
10.78000, 0.00100, -5.74392, -0.0023613, 0.0007657
10.78100, 0.00100, -5.74210, -0.0023706, 0.0007771
10.78200, 0.00100, -5.74027, -0.0023802, 0.0007886
10.78300, 0.00100, -5.73844, -0.0023899, 0.0008003
10.78400, 0.00100, -5.73660, -0.0023998, 0.0008120
10.78500, 0.00100, -5.73476, -0.0024099, 0.0008238
10.78600, 0.00100, -5.73291, -0.0024201, 0.0008357
10.78700, 0.00100, -5.73105, -0.0024305, 0.0008477
10.78800, 0.00100, -5.72919, -0.0024411, 0.0008598
10.78900, 0.00100, -5.72732, -0.0024519, 0.0008720
10.79000, 0.00100, -5.72544, -0.0024628, 0.0008843
10.79100, 0.00100, -5.72356, -0.0024738, 0.0008967
10.79200, 0.00100, -5.72167, -0.0024850, 0.0009091
10.79300, 0.00100, -5.71978, -0.0024964, 0.0009217
10.79400, 0.00100, -5.71788, -0.0025079, 0.0009343
10.79500, 0.00100, -5.71597, -0.0025195, 0.0009469
10.79600, 0.00100, -5.71406, -0.0025313, 0.0009597
10.79700, 0.00100, -5.71214, -0.0025432, 0.0009725
10.79800, 0.00100, -5.71021, -0.0025553, 0.0009854
10.79900, 0.00100, -5.70828, -0.0025674, 0.0009984
10.80000, 0.00100, -5.70634, -0.0025798, 0.0010114
10.80100, 0.00100, -5.70439, -0.0025922, 0.0010245
10.80200, 0.00100, -5.70244, -0.0026048, 0.0010376
10.80300, 0.00100, -5.70049, -0.0026175, 0.0010508
10.80400, 0.00100, -5.69852, -0.0026303, 0.0010641
10.80500, 0.00100, -5.69655, -0.0026433, 0.0010774
10.80600, 0.00100, -5.69458, -0.0026564, 0.0010907
10.80700, 0.00100, -5.69259, -0.0026696, 0.0011042
10.80800, 0.00100, -5.69061, -0.0026829, 0.0011176
10.80900, 0.00100, -5.68861, -0.0026963, 0.0011311
10.81000, 0.00100, -5.68661, -0.0027098, 0.0011446
10.81100, 0.00100, -5.68460, -0.0027234, 0.0011582
10.81200, 0.00100, -5.68259, -0.0027372, 0.0011718
10.81300, 0.00100, -5.68057, -0.0027511, 0.0011855
10.81400, 0.00100, -5.67854, -0.0027650, 0.0011992
10.81500, 0.00100, -5.67651, -0.0027791, 0.0012128
10.81600, 0.00100, -5.67447, -0.0027933, 0.0012266
10.81700, 0.00100, -5.67243, -0.0028075, 0.0012403
10.81800, 0.00100, -5.67038, -0.0028219, 0.0012541
10.81900, 0.00100, -5.66832, -0.0028364, 0.0012678
10.82000, 0.00100, -5.66626, -0.0028510, 0.0012816
10.82100, 0.00100, -5.66419, -0.0028656, 0.0012954
10.82200, 0.00100, -5.66211, -0.0028804, 0.0013092
10.82300, 0.00100, -5.66003, -0.0028953, 0.0013231
10.82400, 0.00100, -5.65794, -0.0029102, 0.0013369
10.82500, 0.00100, -5.65585, -0.0029253, 0.0013507
10.82600, 0.00100, -5.65375, -0.0029404, 0.0013646
10.82700, 0.00100, -5.65164, -0.0029556, 0.0013784
10.82800, 0.00100, -5.64953, -0.0029709, 0.0013923
10.82900, 0.00100, -5.64741, -0.0029863, 0.0014061
10.83000, 0.00100, -5.64528, -0.0030018, 0.0014199
10.83100, 0.00100, -5.64315, -0.0030174, 0.0014337
10.83200, 0.00100, -5.64102, -0.0030330, 0.0014475
10.83300, 0.00100, -5.63887, -0.0030487, 0.0014613
10.83400, 0.00100, -5.63672, -0.0030646, 0.0014751
10.83500, 0.00100, -5.63457, -0.0030804, 0.0014889
10.83600, 0.00100, -5.63240, -0.0030964, 0.0015026
10.83700, 0.00100, -5.63023, -0.0031125, 0.0015163
10.83800, 0.00100, -5.62806, -0.0031286, 0.0015300
10.83900, 0.00100, -5.62588, -0.0031448, 0.0015437
10.84000, 0.00100, -5.62369, -0.0031611, 0.0015573
10.84100, 0.00100, -5.62150, -0.0031774, 0.0015709
10.84200, 0.00100, -5.61930, -0.0031938, 0.0015845
10.84300, 0.00100, -5.61709, -0.0032103, 0.0015980
10.84400, 0.00100, -5.61488, -0.0032269, 0.0016115
10.84500, 0.00100, -5.61266, -0.0032435, 0.0016250
10.84600, 0.00100, -5.61044, -0.0032602, 0.0016384
10.84700, 0.00100, -5.60821, -0.0032770, 0.0016518
10.84800, 0.00100, -5.60597, -0.0032938, 0.0016651
10.84900, 0.00100, -5.60373, -0.0033107, 0.0016783
10.85000, 0.00100, -5.60148, -0.0033277, 0.0016916
10.85100, 0.00100, -5.59923, -0.0033447, 0.0017047
10.85200, 0.00100, -5.59697, -0.0033618, 0.0017178
10.85300, 0.00100, -5.59470, -0.0033790, 0.0017309
10.85400, 0.00100, -5.59243, -0.0033962, 0.0017439
10.85500, 0.00100, -5.59015, -0.0034134, 0.0017569
10.85600, 0.00100, -5.58786, -0.0034307, 0.0017698
10.85700, 0.00100, -5.58557, -0.0034481, 0.0017826
10.85800, 0.00100, -5.58327, -0.0035314, 0.0017996
10.85900, 0.00100, -5.58097, -0.0035449, 0.0018091
10.86000, 0.00100, -5.57866, -0.0035585, 0.0018185
10.86100, 0.00100, -5.57634, -0.0035722, 0.0018280
10.86200, 0.00100, -5.57402, -0.0035860, 0.0018374
10.86300, 0.00100, -5.57169, -0.0035999, 0.0018469
10.86400, 0.00100, -5.56936, -0.0036138, 0.0018563
10.86500, 0.00100, -5.56702, -0.0036279, 0.0018657
10.86600, 0.00100, -5.56467, -0.0036420, 0.0018751
10.86700, 0.00100, -5.56232, -0.0036561, 0.0018844
10.86800, 0.00100, -5.55996, -0.0036704, 0.0018937
10.86900, 0.00100, -5.55759, -0.0036847, 0.0019030
10.87000, 0.00100, -5.55522, -0.0036990, 0.0019123
10.87100, 0.00100, -5.55285, -0.0037135, 0.0019216
10.87200, 0.00100, -5.55046, -0.0037280, 0.0019308
10.87300, 0.00100, -5.54807, -0.0037425, 0.0019399
10.87400, 0.00100, -5.54568, -0.0037571, 0.0019490
10.87500, 0.00100, -5.54328, -0.0037717, 0.0019581
10.87600, 0.00100, -5.54087, -0.0037865, 0.0019672
10.87700, 0.00100, -5.53846, -0.0038012, 0.0019762
10.87800, 0.00100, -5.53604, -0.0038160, 0.0019852
10.87900, 0.00100, -5.53361, -0.0038309, 0.0019941
10.88000, 0.00100, -5.53118, -0.0038458, 0.0020030
10.88100, 0.00100, -5.52874, -0.0038607, 0.0020118
10.88200, 0.00100, -5.52630, -0.0038757, 0.0020206
10.88300, 0.00100, -5.52385, -0.0038907, 0.0020294
10.88400, 0.00100, -5.52139, -0.0039057, 0.0020381
10.88500, 0.00100, -5.51893, -0.0039208, 0.0020467
10.88600, 0.00100, -5.51646, -0.0039360, 0.0020553
10.88700, 0.00100, -5.51399, -0.0039511, 0.0020639
10.88800, 0.00100, -5.51151, -0.0039663, 0.0020724
10.88900, 0.00100, -5.50902, -0.0039815, 0.0020809
10.89000, 0.00100, -5.50653, -0.0039968, 0.0020893
10.89100, 0.00100, -5.50403, -0.0040121, 0.0020976
10.89200, 0.00100, -5.50152, -0.0040274, 0.0021059
10.89300, 0.00100, -5.49901, -0.0040427, 0.0021141
10.89400, 0.00100, -5.49650, -0.0040580, 0.0021223
10.89500, 0.00100, -5.49398, -0.0040734, 0.0021304
10.89600, 0.00100, -5.49145, -0.0040888, 0.0021385
10.89700, 0.00100, -5.48891, -0.0041042, 0.0021465
10.89800, 0.00100, -5.48637, -0.0041196, 0.0021544
10.89900, 0.00100, -5.48383, -0.0041351, 0.0021623
10.90000, 0.00100, -5.48127, -0.0041505, 0.0021701
10.90100, 0.00100, -5.47871, -0.0041660, 0.0021779
10.90200, 0.00100, -5.47615, -0.0041815, 0.0021856
10.90300, 0.00100, -5.47358, -0.0041970, 0.0021933
10.90400, 0.00100, -5.47100, -0.0042125, 0.0022008
10.90500, 0.00100, -5.46842, -0.0042280, 0.0022084
10.90600, 0.00100, -5.46583, -0.0042435, 0.0022158
10.90700, 0.00100, -5.46324, -0.0042590, 0.0022232
10.90800, 0.00100, -5.46064, -0.0042745, 0.0022305
10.90900, 0.00100, -5.45803, -0.0042901, 0.0022378
10.91000, 0.00100, -5.45542, -0.0043056, 0.0022450
10.91100, 0.00100, -5.45280, -0.0043211, 0.0022521
10.91200, 0.00100, -5.45017, -0.0043366, 0.0022592
10.91300, 0.00100, -5.44754, -0.0043521, 0.0022662
10.91400, 0.00100, -5.44491, -0.0043676, 0.0022731
10.91500, 0.00100, -5.44226, -0.0043832, 0.0022800
10.91600, 0.00100, -5.43962, -0.0043986, 0.0022868
10.91700, 0.00100, -5.43696, -0.0044141, 0.0022936
10.91800, 0.00100, -5.43430, -0.0044296, 0.0023002
10.91900, 0.00100, -5.43163, -0.0044451, 0.0023069
10.92000, 0.00100, -5.42896, -0.0044605, 0.0023134
10.92100, 0.00100, -5.42628, -0.0044760, 0.0023199
10.92200, 0.00100, -5.42360, -0.0044914, 0.0023263
10.92300, 0.00100, -5.42091, -0.0045068, 0.0023326
10.92400, 0.00100, -5.41821, -0.0045222, 0.0023389
10.92500, 0.00100, -5.41551, -0.0045375, 0.0023451
10.92600, 0.00100, -5.41280, -0.0045529, 0.0023513
10.92700, 0.00100, -5.41009, -0.0045682, 0.0023574
10.92800, 0.00100, -5.40737, -0.0045835, 0.0023634
10.92900, 0.00100, -5.40464, -0.0045988, 0.0023694
10.93000, 0.00100, -5.40191, -0.0046141, 0.0023752
10.93100, 0.00100, -5.39918, -0.0046293, 0.0023811
10.93200, 0.00100, -5.39643, -0.0046445, 0.0023868
10.93300, 0.00100, -5.39368, -0.0046597, 0.0023925
10.93400, 0.00100, -5.39093, -0.0046748, 0.0023981
10.93500, 0.00100, -5.38817, -0.0046899, 0.0024037
10.93600, 0.00100, -5.38540, -0.0047050, 0.0024092
10.93700, 0.00100, -5.38263, -0.0047201, 0.0024146
10.93800, 0.00100, -5.37985, -0.0047351, 0.0024200
10.93900, 0.00100, -5.37706, -0.0047501, 0.0024253
10.94000, 0.00100, -5.37427, -0.0047650, 0.0024306
10.94100, 0.00100, -5.37147, -0.0047799, 0.0024357
10.94200, 0.00100, -5.36867, -0.0047948, 0.0024408
10.94300, 0.00100, -5.36586, -0.0048096, 0.0024459
10.94400, 0.00100, -5.36305, -0.0048244, 0.0024509
10.94500, 0.00100, -5.36023, -0.0048392, 0.0024558
10.94600, 0.00100, -5.35740, -0.0048539, 0.0024607
10.94700, 0.00100, -5.35457, -0.0048686, 0.0024655
10.94800, 0.00100, -5.35173, -0.0048832, 0.0024702
10.94900, 0.00100, -5.34889, -0.0048978, 0.0024749
10.95000, 0.00100, -5.34604, -0.0049123, 0.0024795
10.95100, 0.00100, -5.34318, -0.0049268, 0.0024840
10.95200, 0.00100, -5.34032, -0.0049413, 0.0024885
10.95300, 0.00100, -5.33746, -0.0049557, 0.0024929
10.95400, 0.00100, -5.33458, -0.0049700, 0.0024973
10.95500, 0.00100, -5.33170, -0.0049843, 0.0025016
10.95600, 0.00100, -5.32882, -0.0049986, 0.0025058
10.95700, 0.00100, -5.32593, -0.0050128, 0.0025100
10.95800, 0.00100, -5.32303, -0.0050269, 0.0025141
10.95900, 0.00100, -5.32013, -0.0050353, 0.0025074
10.96000, 0.00100, -5.31722, -0.0050486, 0.0025110
10.96100, 0.00100, -5.31431, -0.0050619, 0.0025147
10.96200, 0.00100, -5.31139, -0.0050751, 0.0025182
10.96300, 0.00100, -5.30846, -0.0050883, 0.0025217
10.96400, 0.00100, -5.30553, -0.0051015, 0.0025252
10.96500, 0.00100, -5.30259, -0.0051145, 0.0025286
10.96600, 0.00100, -5.29965, -0.0051276, 0.0025319
10.96700, 0.00100, -5.29670, -0.0051406, 0.0025352
10.96800, 0.00100, -5.29375, -0.0051535, 0.0025385
10.96900, 0.00100, -5.29079, -0.0051664, 0.0025417
10.97000, 0.00100, -5.28782, -0.0051792, 0.0025448
10.97100, 0.00100, -5.28485, -0.0051919, 0.0025479
10.97200, 0.00100, -5.28187, -0.0052046, 0.0025510
10.97300, 0.00100, -5.27889, -0.0052173, 0.0025540
10.97400, 0.00100, -5.27590, -0.0052299, 0.0025569
10.97500, 0.00100, -5.27290, -0.0052424, 0.0025598
10.97600, 0.00100, -5.26990, -0.0052549, 0.0025627
10.97700, 0.00100, -5.26689, -0.0052673, 0.0025655
10.97800, 0.00100, -5.26388, -0.0052797, 0.0025683
10.97900, 0.00100, -5.26086, -0.0052919, 0.0025710
10.98000, 0.00100, -5.25784, -0.0053042, 0.0025737
10.98100, 0.00100, -5.25481, -0.0053163, 0.0025763
10.98200, 0.00100, -5.25177, -0.0053285, 0.0025789
10.98300, 0.00100, -5.24873, -0.0053405, 0.0025814
10.98400, 0.00100, -5.24569, -0.0053525, 0.0025839
10.98500, 0.00100, -5.24263, -0.0053644, 0.0025863
10.98600, 0.00100, -5.23957, -0.0053763, 0.0025887
10.98700, 0.00100, -5.23651, -0.0053880, 0.0025910
10.98800, 0.00100, -5.23344, -0.0053998, 0.0025933
10.98900, 0.00100, -5.23036, -0.0054114, 0.0025956
10.99000, 0.00100, -5.22728, -0.0054230, 0.0025978
10.99100, 0.00100, -5.22420, -0.0054345, 0.0026000
10.99200, 0.00100, -5.22110, -0.0054460, 0.0026021
10.99300, 0.00100, -5.21800, -0.0054574, 0.0026042
10.99400, 0.00100, -5.21490, -0.0054687, 0.0026062
10.99500, 0.00100, -5.21179, -0.0054800, 0.0026082
10.99600, 0.00100, -5.20867, -0.0054912, 0.0026102
10.99700, 0.00100, -5.20555, -0.0055023, 0.0026121
10.99800, 0.00100, -5.20242, -0.0055133, 0.0026139
10.99900, 0.00100, -5.19929, -0.0055243, 0.0026158
11.00000, 0.00100, -5.19615, -0.0055352, 0.0026176
11.00100, 0.00100, -5.19301, -0.0055461, 0.0026193
11.00200, 0.00100, -5.18986, -0.0055569, 0.0026210
11.00300, 0.00100, -5.18670, -0.0055676, 0.0026227
11.00400, 0.00100, -5.18354, -0.0055782, 0.0026243
11.00500, 0.00100, -5.18037, -0.0055888, 0.0026259
11.00600, 0.00100, -5.17720, -0.0055993, 0.0026274
11.00700, 0.00100, -5.17402, -0.0056097, 0.0026289
11.00800, 0.00100, -5.17084, -0.0056200, 0.0026304
11.00900, 0.00100, -5.16765, -0.0056303, 0.0026318
11.01000, 0.00100, -5.16445, -0.0056405, 0.0026332
11.01100, 0.00100, -5.16125, -0.0056507, 0.0026345
11.01200, 0.00100, -5.15804, -0.0056607, 0.0026358
11.01300, 0.00100, -5.15483, -0.0056707, 0.0026371
11.01400, 0.00100, -5.15161, -0.0056807, 0.0026383
11.01500, 0.00100, -5.14839, -0.0056905, 0.0026395
11.01600, 0.00100, -5.14516, -0.0057003, 0.0026407
11.01700, 0.00100, -5.14192, -0.0057100, 0.0026418
11.01800, 0.00100, -5.13868, -0.0057196, 0.0026429
11.01900, 0.00100, -5.13544, -0.0057292, 0.0026440
11.02000, 0.00100, -5.13219, -0.0057387, 0.0026450
11.02100, 0.00100, -5.12893, -0.0057481, 0.0026460
11.02200, 0.00100, -5.12566, -0.0057574, 0.0026469
11.02300, 0.00100, -5.12240, -0.0057667, 0.0026478
11.02400, 0.00100, -5.11912, -0.0057759, 0.0026487
11.02500, 0.00100, -5.11584, -0.0057850, 0.0026495
11.02600, 0.00100, -5.11256, -0.0057941, 0.0026503
11.02700, 0.00100, -5.10926, -0.0058030, 0.0026511
11.02800, 0.00100, -5.10597, -0.0058119, 0.0026518
11.02900, 0.00100, -5.10266, -0.0058208, 0.0026526
11.03000, 0.00100, -5.09936, -0.0058295, 0.0026532
